Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2,p_state_3
2024-05-30,-0.038393701905492725,0.030333374773343434,0.055710391221542706,-0.14013164557480834,110.30911254882812,-0.007877158690687997,2,2,0.9894208846440483,0.04235578896268716,8.84990253382867e-06,0.010570264437732901,0.9894208846440483,1.015794726776398e-09
2024-05-31,-0.007877158690687997,0.030387237120361562,0.05269399046626703,0.23556706497340316,109.443603515625,0.04779376038260132,2,2,0.9941987969873692,0.026366835625920515,0.00020705455830063795,0.0055941444186886355,0.9941987969873692,4.035599116041439e-09
2024-06-03,0.04779376038260132,0.031054510438520408,0.026060883895210597,-0.335680394154199,114.80133819580078,0.01241821995160374,2,2,0.997890046511517,0.011360397905198851,0.0001912710181156033,0.0019186824402468515,0.997890046511517,3.0118317853562866e-11
2024-06-04,0.01241821995160374,0.030531927072028085,0.02194320003826578,-0.08337327813305938,116.23585510253906,0.05027082381756565,2,2,0.99759398039542,0.013383095052439736,0.0013786048152239566,0.0010274141106502764,0.99759398039542,6.786668789210366e-10
2024-06-05,0.05027082381756565,0.030886745821239545,0.040681109759094586,0.2701171484932982,122.2284927368164,-0.011847266280361647,2,2,0.9928089100972624,0.032070496904046536,0.0004966823156562472,0.006694407570598191,0.9928089100972624,1.646372466305878e-11
2024-06-06,-0.011847266280361647,0.03126163601929013,0.060058829278442825,0.22947243562469782,120.7889633178711,-0.0009094554731768125,2,2,0.9919565011084794,0.03381853293362883,1.0233771474936799e-05,0.00803326488440226,0.9919565011084794,2.355774360975757e-10
2024-06-07,-0.0009094554731768125,0.030515819071882083,0.03035866383860885,-0.477369989334155,120.67916107177734,0.007433834430319168,2,2,0.9967001220352799,0.01761676554988724,0.0018064172617124699,0.001493454441554581,0.9967001220352799,6.261446914705277e-09
2024-06-10,0.007433834430319168,0.03056335547746753,0.050004074982432985,-0.2743706733031114,121.5796127319336,-0.007169670937182708,2,2,0.9964636726110063,0.01749427181425454,0.00019715697897999427,0.0033391679718318603,0.9964636726110063,2.4382880745546134e-09
2024-06-11,-0.007169670937182708,0.030908469841695926,0.03415767726179289,-0.342431943145736,120.71104431152344,0.03486595332030631,2,2,0.9981741525748212,0.01045790742902659,0.0006058664438909859,0.001219978914611049,0.9981741525748212,2.0667546971960095e-09
2024-06-12,0.03486595332030631,0.03121956657910165,0.03442490146685461,0.29727437509118737,124.99398040771484,0.034617638314930456,2,2,0.9957648975130249,0.02098490255028229,0.0005973287959441979,0.00363777362320841,0.9957648975130249,6.777171070979745e-11
2024-06-13,0.034617638314930456,0.0312004016055509,0.02036879389874479,-0.13904398057496903,129.39674377441406,0.01736248326882782,2,2,0.9985404492796871,0.008386199146463097,0.0002306542440153692,0.0012288964515242023,0.9985404492796871,2.4861478483290666e-11
2024-06-14,0.01736248326882782,0.03089207326789091,0.03427349746982721,0.17099005088891062,131.6630096435547,-0.006847737269837157,2,2,0.9972609541238991,0.014916665836326436,0.0009742151249504793,0.001764830060220416,0.9972609541238991,6.908926957494728e-10
