Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2,p_state_3
2023-05-24,-0.007271139621786107,0.008982866424232452,0.007151724604336531,0.03223792988629508,394.5777893066406,0.008622894686180022,0,0,0.995963603435857,0.019198166089331416,0.995963603435857,3.07911927349861e-10,6.572558521702123e-05,0.00397067067101995
2023-05-25,0.008622894686180022,0.008049431900011186,0.009043771988903422,0.01940282420052616,397.9949035644531,0.012867366362077125,0,0,0.9990403220402939,0.0055853442650935356,0.9990403220402939,5.309513955430401e-07,2.352998535580949e-05,0.0009356170229767468
2023-05-26,0.012867366362077125,0.008338528825235158,0.013142205509395878,0.03104719486486631,403.1491394042969,0.00038083973956819315,0,0,0.9927999220813899,0.031719095120648154,0.9927999220813899,8.335026822928062e-09,0.00030895617673739565,0.006891113406824282
2023-05-30,0.00038083973956819315,0.008331160378467905,0.009138931897820364,-0.2618230063061045,403.3027038574219,-0.005560619245857435,0,0,0.998725053087377,0.007120234578180262,0.998725053087377,1.4482652097296682e-07,1.87718373240249e-05,0.0012560302487527578
2023-05-31,-0.005560619245857435,0.007992944974668011,0.007179609802989445,0.4281716388417453,401.0663146972656,0.009456113055990895,0,0,0.9997401596540247,0.001762466139264882,0.9997401596540247,1.9343366804399296e-07,8.318499818657442e-06,0.00025132841251699733
2023-06-01,0.009456113055990895,0.007996145084940023,0.014532276270387674,-0.220714902625644,404.8768310546875,0.014357723402253442,0,0,0.9952330376216878,0.022543927173934823,0.9952330376216878,2.352806286792037e-08,0.0002611108567485746,0.004505827993494045
2023-06-02,0.014357723402253442,0.008195015039818357,0.01119362936305527,0.028413725250066402,410.73187255859375,-0.0019181967222306948,0,0,0.9942640805161843,0.02611573349720961,0.9942640805161843,2.6519091360525648e-08,0.00020407049179535833,0.005531822472925413
2023-06-05,-0.0019181967222306948,0.007375538571773623,0.0076094590343140905,-0.3340897650927073,409.94476318359375,0.0021750948048645615,0,0,0.9996173252945912,0.0025451609158368463,0.9996173252945912,2.4265993419034777e-05,9.628457620675285e-06,0.00034878025437048136
2023-06-06,0.0021750948048645615,0.007368040302882259,0.006050969196731682,-0.02221242615686643,410.83740234375,-0.003463716715494956,0,0,0.9997903648652461,0.0015217551997048703,0.9997903648652461,3.443310085630634e-05,7.4176696508718425e-06,0.00016778436424014296
2023-06-07,-0.003463716715494956,0.007329546711229817,0.008228835695873061,0.28780350732798743,409.4168395996094,0.006030333789440723,0,0,0.9998412293304846,0.0011753508310880408,0.9998412293304846,1.863804495889168e-05,5.836535828734821e-06,0.00013429608870840396
2023-06-08,0.006030333789440723,0.00736334412155383,0.008808516618009654,-0.3206606007465579,411.8932189941406,0.0017927278018511129,0,0,0.9997376560038151,0.0018272875167593475,0.9997376560038151,1.8553411357882792e-05,9.634164214371001e-06,0.00023415642063157106
2023-06-09,0.0017927278018511129,0.007312628325375749,0.0072574904896108555,0.3249793127123355,412.6322937011719,0.009030896022152872,0,0,0.9998107984457346,0.0014026178692281715,0.9998107984457346,4.802114867656259e-05,6.419044659606384e-06,0.00013476136093074585
2023-06-12,0.009030896022152872,0.007422751687762634,0.008552308804694387,-0.11924734963568592,416.3756103515625,0.0065713214020925005,0,0,0.9996376767452227,0.002414348392057865,0.9996376767452227,1.1182670290554873e-05,1.5708801050275096e-05,0.00033543178342038317
2023-06-13,0.0065713214020925005,0.00747361520432542,0.006183258523357661,0.23119808575536982,419.1207580566406,0.001190153500713623,0,0,0.999708749724826,0.0020089527162998775,0.999708749724826,1.821847043189872e-05,1.3751466440312579e-05,0.0002592803382948277
2023-06-14,0.001190153500713623,0.007147392782753917,0.012512011785406093,0.04796967513690354,419.619873046875,0.012321430131831485,0,0,0.9996110262609987,0.002592743279433567,0.9996110262609987,2.0363743063770912e-05,1.77966575484787e-05,0.0003508133383854742
2023-06-15,0.012321430131831485,0.0071643215493925015,0.01732937822952128,0.09195950226943793,424.8221740722656,-0.003412067952681282,0,0,0.9863513136723673,0.05606732117895002,0.9863513136723673,5.803084446324959e-08,0.0019294499976666717,0.011719178299096834
2023-06-16,-0.003412067952681282,0.007143200953522497,0.010558376692030854,0.03441974673224247,423.3751220703125,-0.005201581687920595,0,0,0.9994509577686056,0.0034976366670551894,0.9994509577686056,2.9200411422619648e-05,1.386708970071332e-05,0.0005059747302716984
2023-06-20,-0.005201581687920595,0.007300883175091359,0.007639865487548997,-0.40481013519432285,421.1786193847656,-0.005137008730881751,0,0,0.9996176300180404,0.002551315555166533,0.9996176300180404,1.9791203269808365e-05,1.6725627369776944e-05,0.0003458531513006527
2023-06-21,-0.005137008730881751,0.007481711823285032,0.006115794470911472,0.010733882729467906,419.02056884765625,0.0036032831706697788,0,0,0.9997408545267948,0.001784636681302467,0.9997408545267948,5.667687993157049e-06,1.1760592908378125e-05,0.00024171719228213882
2023-06-22,0.0036032831706697788,0.006790867511352944,0.006918487425508055,-0.08601860738860574,420.53314208984375,-0.007588792810601641,0,0,0.9993200749689102,0.004325943968900833,0.9993200749689102,0.0005508999619764552,7.2529864288236245e-06,0.00012177208270085829
2023-06-23,-0.007588792810601641,0.006816040338426061,0.005978616349985999,0.26504111404967606,417.3538818359375,-0.0040941112354796,0,0,0.9997935892021583,0.0015290605509486683,0.9997935892021583,5.631290125065196e-05,1.1602298341682334e-05,0.00013849559825364826
2023-06-26,-0.0040941112354796,0.006837961279008302,0.007926902676625725,-0.23455795346750952,415.648681640625,0.010903574567530968,0,0,0.9996098073879719,0.0027169994232575413,0.9996098073879719,0.00019762101237094838,1.1459103368445514e-05,0.00018111249628417652
2023-06-27,0.010903574567530968,0.00668874019157438,0.011302915202807866,-0.00013595418227675958,420.2055358886719,0.0005043285523450842,0,0,0.9993645581450686,0.004111337696280366,0.9993645581450686,6.794526641942295e-05,5.060522808427663e-05,0.0005168913604307544
2023-06-28,0.0005043285523450842,0.006687153835909188,0.006943327476770855,0.03802823600806334,420.4175109863281,0.003933604134878199,0,0,0.9990391945344247,0.005780850679458893,0.9990391945344247,0.0008457223700975705,6.888204188993429e-06,0.00010819489128305676
2023-06-29,0.003933604134878199,0.006449110140921286,0.00625411500761912,-0.10815703720346255,422.0745239257813,0.011731684044421348,0,0,0.9973733649792982,0.013513105847518294,0.9973733649792982,0.0025114600255135996,8.210114850334505e-06,0.00010696488031983336
2023-06-30,0.011731684044421348,0.006595719837983027,0.007196359976066879,0.4358421111102074,427.0553283691406,0.0011499237490317574,0,0,0.99875324100437,0.007657567521436945,0.99875324100437,0.0007272669372211285,5.9817127535863496e-05,0.0004596749308751295
2023-07-03,0.0011499237490317574,0.005997634538855403,0.003267269793223281,-1.1633901585951774,427.5466918945313,-0.0014883463733587033,0,0,0.9834886791931512,0.060925258260514335,0.9834886791931512,0.016464807310039003,2.198483248476804e-06,4.431501357715078e-05
2023-07-05,-0.0014883463733587033,0.005983585245789022,0.004490828267156935,0.5774036330731366,426.9108276367188,-0.007861465319693046,0,0,0.9864434516137015,0.05222992659120538,0.9864434516137015,0.013455495711708142,1.4145141528830628e-05,8.690753306966024e-05
2023-07-06,-0.007861465319693046,0.006378411448565996,0.006914453258427856,0.32259080439744664,423.5678405761719,-0.0025279285137442473,0,0,0.999294034492741,0.0044549816587986365,0.999294034492741,0.0005912505884513281,1.0217876124558663e-05,0.00010449704269245255
2023-07-07,-0.0025279285137442473,0.00634321915805643,0.009896310514817614,0.06568483200809697,422.4984436035156,0.002527928513744244,0,0,0.9985643300313448,0.008156250372446282,0.9985643300313448,0.0013041748642798456,9.709397879310126e-06,0.00012178570651812093
2023-07-10,0.002527928513744244,0.006261494952343771,0.0051175908230424024,-0.32164439722128674,423.5678405761719,0.00634834895583935,0,0,0.9943113193773272,0.025689064212989186,0.9943113193773272,0.005587723047993614,7.4948857902095995e-06,9.346268887168298e-05
2023-07-11,0.00634834895583935,0.006358737385183576,0.007978119711316792,0.03184167804941885,426.2653503417969,0.008013844316344299,0,0,0.9968298044977822,0.01590928745997897,0.9968298044977822,0.0030194253509982162,1.2157806697579305e-05,0.0001386123445427389
2023-07-12,0.008013844316344299,0.006300192661526406,0.005762090012831177,0.3548637620184371,429.6950988769531,0.007905460796837828,0,0,0.9951373543296107,0.022925637018418793,0.9951373543296107,0.004625817347490836,2.7439475170166807e-05,0.00020938884774328572
2023-07-13,0.007905460796837828,0.006362638555873739,0.006517467505322936,-0.23841328282679877,433.1054992675781,-0.0006230801632776656,0,0,0.9977612623969611,0.011882555927897312,0.9977612623969611,0.002093704842240294,1.0992364684354511e-05,0.00013404039614125384
2023-07-14,-0.0006230801632776656,0.006382290605895427,0.006387987724771493,-0.03669395994493894,432.8357238769531,0.0034662018773387706,0,0,0.9968188359560584,0.015843670800077012,0.9968188359560584,0.003074785228145496,8.054467938804473e-06,9.832434785292446e-05
2023-07-17,0.0034662018773387706,0.005883403946655727,0.006321546727588229,-0.2816206718089658,434.338623046875,0.0074031757581716085,0,0,0.9789720078233438,0.07407488035161229,0.9789720078233438,0.020926230497332797,9.791620368426522e-06,9.197005896266678e-05
2023-07-18,0.0074031757581716085,0.0059428455538559945,0.010590276167988124,0.4261047721972978,437.5660400390625,0.0022212468759442226,0,0,0.9853873617672722,0.055887314120220764,0.9853873617672722,0.014392001682993436,2.3916565263287264e-05,0.00019671998446657538
2023-07-19,0.0022212468759442226,0.005720144748070626,0.005096676761870637,-0.20233196040276655,438.5390625,-0.006656600278340815,0,0,0.9382924716137778,0.16769743473380117,0.9382924716137778,0.06159857643819198,1.222482684403191e-05,9.672712119559329e-05
2023-07-20,-0.006656600278340815,0.005829259175792116,0.008094130039790563,0.0688986720809046,435.6295776367188,0.0,0,0,0.9818467699278988,0.06613338759334446,0.9818467699278988,0.018003922751161475,1.694876199950426e-05,0.00013235855891966796
2023-07-21,0.0,0.005830947109130176,0.0044230174541004625,0.009642895611693514,435.6295776367188,0.004457322501081792,0,0,0.9588902325432388,0.12431897551865335,0.9588902325432388,0.04098607805166071,1.5087631819327949e-05,0.00010860177327493866
2023-07-24,0.004457322501081792,0.0054218660675413215,0.00603263029130903,-0.27713676682638283,437.5756530761719,0.0027263465552375818,0,0,0.8230394935297459,0.33736025495508887,0.8230394935297459,0.17685529845517717,1.3787504145759558e-05,9.14205109281618e-05
2023-07-25,0.0027263465552375818,0.0052043009288158335,0.0063015876993737134,0.021386234248595884,438.770263671875,0.00015369925981304565,0,1,0.6677938016153713,0.4589849593060077,0.33215106863739036,0.6677938016153713,8.243330775497064e-06,4.6886416477804336e-05
2023-07-26,0.00015369925981304565,0.004856698968081979,0.007925150433949755,0.2526211497522472,438.8377075195313,-0.006652055119190005,1,1,0.9706480651743565,0.09562637608571928,0.029342991556842914,0.9706480651743565,8.439263380111049e-07,8.099342452883804e-06
2023-07-27,-0.006652055119190005,0.005234733387989798,0.01743688218241188,0.2604747211541582,435.92822265625,0.009742720115195813,0,0,0.9613439287246013,0.13759598722249383,0.9613439287246013,0.02310138190029451,0.00019468125045572537,0.015360008124673525
2023-07-28,0.009742720115195813,0.005512475202343044,0.011577537401430837,-0.14172526739400865,440.1961059570313,0.001902192818266033,0,0,0.9951456031803549,0.024292654960768014,0.9951456031803549,0.0037244474342148937,9.943045873266656e-05,0.0010305189266764342
2023-07-31,0.001902192818266033,0.00502539284592576,0.004609134821109835,-0.25438833805601685,441.03424072265625,-0.002865681421818393,0,0,0.6899058499437767,0.4474728053929151,0.6899058499437767,0.30996989033593064,2.123617171866898e-05,0.00010302354858890556
2023-08-01,-0.002865681421818393,0.005124010970681571,0.003855611906909355,-0.11516659607910104,439.7721862792969,-0.0140084649368161,1,1,0.7801269251813736,0.3803729013169514,0.2198151011337108,0.7801269251813736,9.478086086754725e-06,4.849559884284964e-05
2023-08-02,-0.0140084649368161,0.006157310210411778,0.009263952335818781,0.5299668308577179,433.6546020507813,-0.002869914210317547,0,0,0.9957416376985132,0.02092884939445089,0.9957416376985132,0.003800439936202931,1.4669046900484169e-05,0.0004432533183893618
2023-08-03,-0.002869914210317547,0.005883525343238107,0.007619671721857335,-0.379398153550477,432.4118347167969,-0.004533074480540938,0,0,0.987760834522148,0.048254843555361304,0.987760834522148,0.012093037360560898,1.517175327523086e-05,0.00013095636402268854
2023-08-04,-0.004533074480540938,0.005963937399257338,0.01483853297607347,0.44327048897185284,430.45611572265625,0.008690759280126475,0,0,0.9993975289735648,0.003993860003951275,0.9993975289735648,0.00036991302200773166,1.8907520467960353e-05,0.00021365048390782856
2023-08-07,0.008690759280126475,0.006205017834738331,0.0063899290839208025,-0.5398704707637443,434.2134094238281,-0.004358209219964037,0,0,0.998018225225013,0.010645699091002925,0.998018225225013,0.0018747256850234822,7.68489747708945e-06,9.936419248987157e-05
2023-08-08,-0.004358209219964037,0.0062030549048253366,0.012100330235898455,0.20116782041754894,432.32513427734375,-0.006707758478666694,0,0,0.9992033833176776,0.005014756858338081,0.9992033833176776,0.0006193372902848839,1.4162122830596405e-05,0.0001631172692622816
2023-08-09,-0.006707758478666694,0.00616354652511128,0.009512104883798502,0.09902530286370878,429.4349060058594,0.0003589534371777713,0,0,0.9987552950523999,0.007280492816993712,0.9987552950523999,0.0010859617912604182,1.4384933943332857e-05,0.00014435822234409702
2023-08-10,0.0003589534371777713,0.0058764684915360525,0.015698234940932806,0.16587762273119838,429.5890808105469,-0.0005833292432146331,0,0,0.9991723576295601,0.00532016663042895,0.9991723576295601,0.00016222721763149557,9.058777271794754e-05,0.0005748273800940937
2023-08-11,-0.0005833292432146331,0.005876398501595501,0.007517123638273451,-0.3030419007056951,429.3385620117188,0.005504927778221845,0,0,0.9852412437876006,0.05597808879540222,0.9852412437876006,0.014639582487659146,1.1625261675171807e-05,0.00010754846310316665
2023-08-14,0.005504927778221845,0.005964124729158972,0.00832380574118129,-0.3611820423208983,431.7085571289063,-0.011717425034555055,0,0,0.9910142868906798,0.037498527965733,0.9910142868906798,0.008860875700952398,1.186533537073502e-05,0.00011297207294020322
2023-08-15,-0.011717425034555055,0.006191856705528482,0.009799333269940104,0.4584425426700751,426.6795654296875,-0.007365071600158595,0,0,0.9997281448777882,0.0019717290252542112,0.9997281448777882,0.00013280417609119112,1.2149964808711261e-05,0.0001269009813419369
2023-08-16,-0.007365071600158595,0.0062786441141081985,0.010576821357361762,0.05648850684211516,423.548583984375,-0.007649052688063259,0,0,0.9994066618515604,0.0039409346114142735,0.9994066618515604,0.00036772992439918926,2.0064936350690136e-05,0.0002055432876696958
2023-08-17,-0.007649052688063259,0.006323318094588961,0.013018846557418874,0.17797063113819267,420.3211975097656,0.0004811126715948872,0,0,0.9995819582171842,0.0028663359669397776,0.9995819582171842,8.146806064142076e-05,2.82845148766779e-05,0.0003082892072620613
2023-08-18,0.0004811126715948872,0.006331390753482076,0.010446729802047668,0.03228741327441571,420.5234680175781,0.0064853734388281865,0,0,0.9984034226979926,0.008947914519711898,0.9984034226979926,0.0014503577360179495,1.0789894441733364e-05,0.0001354296715267258
2023-08-21,0.0064853734388281865,0.0064513881068661285,0.01090266779093744,-0.3635980563220219,423.2595825195313,-0.0027125947672329348,0,0,0.9994975281164291,0.003418975120829851,0.9994975281164291,0.00025389842456246425,2.115021968899001e-05,0.00022742323935272433
2023-08-22,-0.0027125947672329348,0.006370746442641779,0.00823915417516902,-0.05572769062059318,422.1130065917969,0.0110764594656845,0,0,0.9981259780301375,0.01019617849885872,0.9981259780301375,0.0017483035033657413,9.366941252325425e-06,0.00011635152522015807
2023-08-23,0.0110764594656845,0.006996672262004954,0.010315345093584461,0.05167402511054245,426.81451416015625,-0.0139562221609455,0,0,0.9994244825230374,0.0037114915809479568,0.9994244825230374,3.7315598585810826e-05,3.8330219914797954e-05,0.0004998716584133905
2023-08-24,-0.0139562221609455,0.007461066370745629,0.01913528711766936,0.2572259528804559,420.899169921875,0.0070252095558225895,0,0,0.9654673930689076,0.11552583924906026,0.9654673930689076,2.5729230202393684e-10,0.0029139477652313545,0.031618658908559326
2023-08-25,0.0070252095558225895,0.007262782748906237,0.014319130339544513,0.14495698652016642,423.8664855957031,0.006321354003628728,0,0,0.9954996173861516,0.02112254818126474,0.9954996173861516,3.2921770440843176e-06,9.139430388581639e-05,0.004405696132874115
2023-08-28,0.006321354003628728,0.007449062853807632,0.007746843888626971,-0.5075678072298112,426.5543823242188,0.01435121477556932,0,0,0.9996993738978706,0.0020369549003866057,0.9996993738978706,1.2767811767242877e-05,6.868202806698459e-06,0.0002809900875479339
2023-08-29,0.01435121477556932,0.008254762357453026,0.015562429189958732,0.299239675843301,432.7200927734375,0.004110341145775956,0,0,0.97713652345526,0.08256052136217673,0.97713652345526,3.307480236861695e-09,0.0014752812424089024,0.021388191994845655
2023-08-30,0.004110341145775956,0.007705823502065416,0.006407872521364537,-0.18493950919843233,434.50238037109375,-0.001464362194816645,0,0,0.9992386751190256,0.004554188314368788,0.9992386751190256,5.901960417818505e-06,9.541719472891258e-06,0.0007458812010829153
2023-08-31,-0.001464362194816645,0.007683712299890389,0.005928684076763482,-0.04395161969064896,433.8665771484375,0.0018635022373162632,0,0,0.9997425454884017,0.0017647917789766863,0.9997425454884017,4.377028303297576e-06,9.086066734050278e-06,0.00024399141653042654
2023-09-01,0.0018635022373162632,0.007610515468422213,0.008843327047059805,-0.11434620222375937,434.67584228515625,-0.00433135094187399,0,0,0.9997255391002834,0.0018771507361362483,0.9997255391002834,8.490550794369185e-06,8.969308846074596e-06,0.00025700104004346976
2023-09-05,-0.00433135094187399,0.007426605127368544,0.004207070100489814,-0.06623909025819125,432.7971801757813,-0.0067451403319415135,0,0,0.9997233157655385,0.0018985647352402104,0.9997233157655385,6.7491710888944505e-06,1.4611794921530062e-05,0.0002553232684552994
2023-09-06,-0.0067451403319415135,0.00751620381491612,0.010532948308398654,0.24892222375098297,429.8877258300781,-0.003074954094377756,0,0,0.9997046375622872,0.001986464862036119,0.9997046375622872,1.9790238406059654e-06,1.0759193904948184e-05,0.0002826242199644586
2023-09-07,-0.003074954094377756,0.007395690309053361,0.0062942289638122555,-0.0057131309733043385,428.56787109375,0.0015048509172980878,0,0,0.9997861743172066,0.001524165836151307,0.9997861743172066,1.571902453643363e-05,8.824431346810274e-06,0.00018928222687156682
2023-09-08,0.0015048509172980878,0.007403875708366664,0.005790955817666919,-0.1319289826210905,429.2132873535156,0.006555186182926071,0,0,0.9997942129043026,0.0014891187740628084,0.9997942129043026,2.7846652477469092e-05,7.206001366911146e-06,0.00017073444190525923
2023-09-11,0.006555186182926071,0.007547174931821881,0.005128749538102227,-0.024288824173174753,432.0361022949219,-0.005500529676925796,0,0,0.9997179715784956,0.0019329855421226201,0.9997179715784956,9.908535851080407e-06,1.2142845440245294e-05,0.00025997704017676875
2023-09-12,-0.005500529676925796,0.007549924517456917,0.007040481175842673,0.11575428481535313,429.6661987304688,0.0011650748502889776,0,0,0.9997539670021369,0.0016966103370776792,0.9997539670021369,3.506280990123613e-06,1.0445358312729602e-05,0.00023208135851298192
2023-09-13,0.0011650748502889776,0.007052048090244277,0.005890136447765193,-0.11543529335729953,430.1670837402344,0.008585517278458956,0,0,0.9996990952394293,0.0021466920194645653,0.9996990952394293,0.00016152061718090159,6.870933460695931e-06,0.00013251320998319087
2023-09-14,0.008585517278458956,0.007028729043723157,0.007460665824783722,0.32635682140471906,433.8761901855469,-0.01212141542956829,0,0,0.999568709780356,0.0029745656372898136,0.999568709780356,0.00015586563689966605,1.8688116041253708e-05,0.00025673646674506944
2023-09-15,-0.01212141542956829,0.007387231428754455,0.010284858264683637,0.293131307542955,428.6487426757813,0.0005861176967538595,0,0,0.999514048404157,0.0030967391757949487,0.999514048404157,3.5644116087774706e-07,2.4385690139444044e-05,0.0004612094645933307
2023-09-18,0.0005861176967538595,0.007386894808286452,0.0054324631688201334,-0.6962319818428315,428.9000549316406,-0.002075839665617225,0,0,0.999801959669985,0.0014430686808311777,0.999801959669985,3.48469720371943e-05,4.804015464817135e-06,0.00015838934255414612
2023-09-19,-0.002075839665617225,0.007298984168984841,0.007567044268653001,0.17650460099162557,428.0106506347656,-0.009235853737825568,0,0,0.9998217681210916,0.0013169312205145438,0.9998217681210916,3.1068748934291247e-05,6.4255788308976165e-06,0.00014073755108841052
2023-09-20,-0.009235853737825568,0.0075926728581448,0.013701462622925363,0.216135321048782,424.0758056640625,-0.01666654995691367,0,0,0.9988671610669897,0.006501053178250914,0.9988671610669897,1.43079178623604e-07,4.671213480528077e-05,0.0010859837189866881
2023-09-21,-0.01666654995691367,0.008028887226036573,0.010987714303581803,0.23175483550023876,417.0664978027344,-0.002251033204736742,0,0,0.9954771663939129,0.02152298169563088,0.9954771663939129,6.167453643423122e-10,0.00022944180626986374,0.004293391183054049
2023-09-22,-0.002251033204736742,0.0074525922907624,0.009548849358582807,-0.031878673889954044,416.1287231445313,0.004196246227111081,0,0,0.9996201324462451,0.0025024147963835586,0.9996201324462451,1.1094557511601787e-05,1.0421101753219978e-05,0.0003583518945083841
2023-09-25,0.004196246227111081,0.00732663356073718,0.008213191362783551,-0.3525222477464185,417.8785705566406,-0.014800164932359031,0,0,0.9997664901176253,0.00166623539919725,0.9997664901176253,3.1018742166871525e-05,7.5552194686980365e-06,0.00019493592069067453
2023-09-26,-0.014800164932359031,0.007768492917608856,0.011270823366942835,0.30519011403173046,411.7394409179688,0.000399049385933275,0,0,0.9985066548373429,0.008293667576393663,0.9985066548373429,7.871013094533994e-09,7.192651680754122e-05,0.00142141077485279
2023-09-27,0.000399049385933275,0.0068124853729736755,0.012627637687967298,0.08505369133171053,411.9037780761719,0.0057806573502168015,0,0,0.9996035791264787,0.0027136081277558213,0.9996035791264787,7.624648798604352e-05,1.6933123727972653e-05,0.0003032412617655662
2023-09-28,0.0057806573502168015,0.006906921230657475,0.012554851630598851,-0.12656226093970457,414.291748046875,-0.0024298932561456067,0,0,0.9994937927854345,0.003302647979859152,0.9994937927854345,2.9668418183704687e-05,3.226787970117001e-05,0.00044427091669453666
2023-09-29,-0.0024298932561456067,0.006903546566424544,0.01389539227273068,0.2213072346354565,413.2862854003906,-0.0003975664965335123,0,0,0.9996000519657001,0.0026596576391259897,0.9996000519657001,2.038208384835848e-05,1.9683347107273406e-05,0.00035988260332235275
2023-10-02,-0.0003975664965335123,0.006847826922865091,0.009688550869605647,-0.3174831855039345,413.12200927734375,-0.013476570976222672,0,0,0.9996180539161293,0.002665972196374205,0.9996180539161293,0.00017394764146833053,1.1588016300577304e-05,0.00019641042615444314
2023-10-03,-0.013476570976222672,0.007266097058440544,0.017054490153612756,0.21367002166207377,407.5918884277344,0.007255526482179502,0,0,0.99149461229876,0.03706104168315565,0.99149461229876,6.3955299658082914e-09,0.0006769982669048806,0.00782838303880943
2023-10-04,0.007255526482179502,0.00755499107720184,0.011467986330689343,-0.17098481637312157,410.5599365234375,-0.00037685789658293325,0,0,0.9989079195488447,0.006271912987066315,0.9989079195488447,2.651260440888025e-06,2.990027905005187e-05,0.0010595289116849286
2023-10-05,-0.00037685789658293325,0.007564510029212466,0.009893949798476149,-0.2205697677826892,410.4052429199219,0.011802849059819258,0,0,0.9996130993148262,0.002536944932713693,0.9996130993148262,6.7795638786359e-06,1.2796995496004824e-05,0.0003673241257598962
2023-10-06,0.011802849059819258,0.008154911856918485,0.02451459368119753,0.47927174430518854,415.2778930664063,0.006381864266304451,3,3,0.6770449651258699,0.6151601362070357,0.15673694887809375,7.466757151245779e-14,0.1662180859959739,0.6770449651258699
2023-10-09,0.006381864266304451,0.008145820099863414,0.013578835969273884,-0.3431077651938767,417.9366149902344,0.005191268419330417,3,3,0.5270354654559475,0.5230597040940874,0.4666725100798477,1.4630474513030492e-08,0.006292009833695688,0.5270354654559475
2023-10-10,0.005191268419330417,0.00823083338477385,0.010793027912690822,-0.022231147081562357,420.1118774414063,0.004088107243311102,0,0,0.9119272634963422,0.21550860481312734,0.9119272634963422,1.715594083100373e-07,8.858077694818825e-05,0.08798398416726501
2023-10-11,0.004088107243311102,0.008299292780075032,0.007792431791829031,-0.23007111246207898,421.8328552246094,-0.006115334464598853,0,0,0.9943195470920403,0.025348680462067504,0.9943195470920403,2.097007407246104e-07,1.4664877841907644e-05,0.0056655783294181725
2023-10-12,-0.006115334464598853,0.008055092751822155,0.014089344878397312,0.2619575906501952,419.2610778808594,-0.004993248545788567,0,0,0.9978511172724062,0.011213083312697386,0.9978511172724062,3.675317189371635e-08,3.961504922200468e-05,0.00210923092520597
2023-10-13,-0.004993248545788567,0.007721106039641155,0.015225972941410908,0.15903102540567254,417.1728210449219,0.010466602803316526,0,0,0.9978454242511082,0.011325004286269298,0.9978454242511082,1.1512544784271606e-07,7.240497741126204e-05,0.0020820556460847996
2023-10-16,0.010466602803316526,0.008155824617852477,0.008187338900693794,-0.2321345776297298,421.5621337890625,-4.596975386463686e-05,0,0,0.9990325660838025,0.00562562959349014,0.9990325660838025,1.6505365702577507e-07,2.4814186279113418e-05,0.0009424546762793241
