Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2,p_state_3
2023-06-12,-0.0010712646388061208,0.004317983702866985,0.004287241391223784,0.12550840352685008,61.884273529052734,0.001204999711182001,0,0,0.9994347169624388,0.003463709683508618,0.9994347169624388,0.0005639745778569446,1.2981714990792772e-06,1.0288190647489943e-08
2023-06-13,0.001204999711182001,0.004318790018724157,0.004282077886385222,0.25245936389731116,61.95888900756836,0.00040109794018477134,0,0,0.9995692851705505,0.0027238771310381374,0.9995692851705505,0.00042966712564215933,1.0383571955741078e-06,9.346604000317959e-09
2023-06-14,0.00040109794018477134,0.0039455478428461,0.007758081662481351,-0.18202687010438195,61.98374557495117,0.004804220885451236,0,0,0.9964249950722981,0.0171537145678049,0.9964249950722981,0.003564682276517317,1.0322641267739575e-05,9.901165857201895e-12
2023-06-15,0.004804220885451236,0.004025183196387154,0.004392995460449483,0.2550423238694216,62.28224563598633,-0.00253276989013034,0,0,0.9995910407644801,0.0026041669584742633,0.9995910407644801,0.00040734573722474635,1.602069711712302e-06,1.1428560314225968e-08
2023-06-16,-0.00253276989013034,0.004099050600469017,0.0028026035448734756,0.11457047803066815,62.124698638916016,-0.002672548935505601,0,0,0.9996737152200849,0.0021326621960793025,0.9996737152200849,0.0003245840204055551,1.6281718117619716e-06,7.25876782968725e-08
2023-06-20,-0.002672548935505601,0.004169979401391566,0.002676260394194555,-0.3984472266802705,61.95888900756836,-0.0025459432536344,0,0,0.9994917283888882,0.003156391963964849,0.9994917283888882,0.0005063826219806622,1.8695373748175832e-06,1.9451738347517144e-08
2023-06-21,-0.0025459432536344,0.00412336449880673,0.0041588080867486915,0.21909597284145052,61.80134582519531,-0.0029559995542996803,0,0,0.9996475668511824,0.0022810817153508336,0.9996475668511824,0.00035131142450787117,1.060571605361735e-06,6.115267147839066e-08
2023-06-22,-0.0029559995542996803,0.003992519652431595,0.0024219632119874294,-0.2325208976495223,61.61893081665039,-0.0017504906830858285,0,0,0.9996768733305652,0.002115447013806512,0.9996768733305652,0.0003211519101795854,1.8723010744978967e-06,1.0245814230836388e-07
2023-06-23,-0.0017504906830858285,0.0036359594755062535,0.0035045441120697242,0.07065240989294912,61.51116180419922,0.0005390867629015848,0,0,0.9998912020566217,0.000832409590172964,0.9998912020566217,9.033984771578115e-05,6.281552006662807e-07,1.7829940507707903e-05
2023-06-26,0.0005390867629015848,0.0036231554083201935,0.003233267982085364,0.0658332999651579,61.54433059692383,0.0033621834317817986,0,0,0.9998946038706943,0.0008229593681102794,0.9998946038706943,6.978192721348747e-05,5.556304220941023e-07,3.5058571724878874e-05
2023-06-27,0.0033621834317817986,0.0034558266705002005,0.0034908985568173215,-0.13006605112630756,61.75160217285156,0.005756876795041327,0,0,0.9998848843719839,0.0008932980518847178,0.9998848843719839,7.321822719291947e-05,7.445131598912695e-07,4.1152887635965816e-05
2023-06-28,0.005756876795041327,0.003552299558023357,0.006541255763039227,0.11802269710420278,62.10812377929688,-0.0026735094543201884,0,0,0.9990451799061917,0.0055060572014092824,0.9990451799061917,0.0009483338406736014,6.486047562226941e-06,2.0559847463561895e-10
2023-06-29,-0.0026735094543201884,0.0035300552301630217,0.0038816881151269625,0.15620976030451023,61.94229888916016,0.004806876155696297,0,0,0.9998846044398406,0.0008837781638904304,0.9998846044398406,9.022421700469675e-05,6.315114387039814e-07,2.4539831761333274e-05
2023-06-30,0.004806876155696297,0.003444737332325101,0.004662294865377824,-0.15166846706994894,62.24076461791992,-0.0015680915629425831,0,0,0.9998351590133185,0.0011662907880607256,0.9998351590133185,0.00016203754895878215,1.448119775158466e-06,1.3553179484757143e-06
2023-07-03,-0.0015680915629425831,0.0033037296948857826,0.002280426443736211,-1.0106004915580573,62.14324188232422,-0.003089945474479866,0,0,0.9996897910848105,0.002141249230769863,0.9996897910848105,5.86462440742151e-05,2.3682793562137438e-07,0.000251325843220269
2023-07-05,-0.003089945474479866,0.003380715935854435,0.004574865025313432,1.0676731860213364,61.95151901245117,-0.007291940963056496,0,0,0.9998767886412907,0.0009407935627658479,0.9998767886412907,3.281006464052763e-05,6.112640968002823e-08,9.034016771079559e-05
2023-07-06,-0.007291940963056496,0.003742895543509152,0.0037950499312754717,0.31986785867041984,61.50141525268555,0.000948178587497381,0,0,0.9993913169591851,0.003707700115590433,0.9993913169591851,0.0006045926144162553,4.073900029625115e-06,1.6526382010348904e-08
2023-07-07,0.000948178587497381,0.00354412595983765,0.008124556350957114,-0.21200462059910705,61.559757232666016,0.004997554588988742,0,0,0.996819224016232,0.015559501632407536,0.996819224016232,0.003164352261827534,1.642370486850818e-05,1.7038008948020553e-11
2023-07-10,0.004997554588988742,0.0034315997885788867,0.0052546400327954995,0.07918355534127215,61.8681755065918,0.005374972777894654,0,0,0.9997388271107885,0.0017526199945275761,0.9997388271107885,0.00025890376088890554,2.0508925680166385e-06,2.1823577535844094e-07
2023-07-11,0.005374972777894654,0.003640410581445847,0.00442243123704258,-0.3574821004365887,62.20161056518555,0.007742043994954508,0,0,0.999766482459195,0.0015847412015073446,0.999766482459195,0.00023182802108133064,1.4531173370228568e-06,2.364024237969829e-07
2023-07-12,0.007742043994954508,0.003994360578731289,0.0038563953097889396,0.2912638529686133,62.6850471496582,0.005966945289715378,0,0,0.9991861386720045,0.0047904764908698865,0.9991861386720045,0.0008073560285681183,6.504930141014422e-06,3.6934270434937865e-10
2023-07-13,0.005966945289715378,0.004167794158724578,0.004230002490016486,-0.232009072835791,63.060203552246094,-0.007297267660638899,0,0,0.9992733879323019,0.00432505199539447,0.9992733879323019,0.0007238534705018336,2.757802016211829e-06,7.951270583937175e-10
2023-07-14,-0.007297267660638899,0.004552207349827371,0.007722958900725118,0.06077602539196184,62.60171127319336,0.0018625400795056356,0,0,0.908278458689439,0.2220098098429202,0.908278458689439,0.09154694673161722,0.0001745945789384536,1.5158032155250444e-15
2023-07-17,0.0018625400795056356,0.00445210394193685,0.0047846972431257115,-0.2241431694352155,62.71841812133789,0.0027872004425686103,0,0,0.9936255908943893,0.027857401144281892,0.9936255908943893,0.006369666058075654,4.742370073109108e-06,6.774514928163119e-10
2023-07-18,0.0027872004425686103,0.004429738881547356,0.0037111520214306616,-0.10390278440072723,62.89347076416016,0.0007949701462133873,0,0,0.9991386361578394,0.005015649376828838,0.9991386361578394,0.0008594637174950631,1.8983329840402399e-06,1.7917013742071992e-09
2023-07-19,0.0007949701462133873,0.004361631845787144,0.0025162552778565596,0.030465209590524317,62.94348907470703,-0.004379690342923533,0,0,0.9995091731419314,0.00306106226847284,0.9995091731419314,0.000488833618079024,1.9861943586049334e-06,7.045594361698682e-09
2023-07-20,-0.004379690342923533,0.0044537132561259475,0.004256447107279252,0.00868402601300352,62.668418884277344,0.002523998600914743,0,0,0.9978990908293212,0.010883248294024258,0.9978990908293212,0.0020958144749600523,5.094462867414095e-06,2.3285337520296264e-10
2023-07-21,0.002523998600914743,0.00438521310999875,0.003847696762098036,0.32605609839150773,62.8267936706543,-0.0017264788467729812,0,0,0.9994547320391324,0.0033557668818732815,0.9994547320391324,0.0005438816443813342,1.3829663862285877e-06,3.350117624300699e-09
2023-07-24,-0.0017264788467729812,0.004384432125345682,0.0042530529493583205,-0.5819794522916835,62.71841812133789,-0.0006645251864846684,0,0,0.9988982774577008,0.006216483244134484,0.9988982774577008,0.0010999708508859587,1.7487834957594428e-06,2.907897756072337e-09
2023-07-25,-0.0006645251864846684,0.004398920932523424,0.0027929123241657488,0.3624796690946086,62.676753997802734,0.003981331384701186,0,0,0.9994448034845829,0.003411403023290371,0.9994448034845829,0.0005533685831074192,1.8228327411449428e-06,5.099517780026731e-09
2023-07-26,0.003981331384701186,0.004419206116244374,0.005828518008514724,0.09512996355643537,62.926788330078125,-0.007979432646136632,0,0,0.9981469984962341,0.009763716760825896,0.9981469984962341,0.0018492582982578916,3.7431907422491684e-06,1.471315744162029e-11
2023-07-27,-0.007979432646136632,0.004690693030047969,0.012818788787510001,0.3866038430613508,62.426666259765625,0.005725422997454339,1,1,0.9957935598531477,0.021660218031912204,0.001646797007117471,0.9957935598531477,0.0025596431397524777,3.851697879535142e-33
2023-07-28,0.005725422997454339,0.004789563579312863,0.0030535811002514804,-0.567786592143565,62.78511047363281,0.002386700646247481,1,1,0.8471248421509167,0.31046331350104006,0.15248328596080768,0.8471248421509167,0.00039187188827888655,1.431677021001861e-14
2023-07-31,0.002386700646247481,0.004709602010986952,0.002913923453021523,0.10832547973999476,62.93513870239258,-0.004962630421085656,0,0,0.7176159951382025,0.4305649149761942,0.7176159951382025,0.2821773161373377,0.00020668868825834475,3.6250890898172355e-11
2023-08-01,-0.004962630421085656,0.004849228817977343,0.003744801282170981,0.11609894900536208,62.62358856201172,-0.004288807137048945,0,0,0.8122976237187508,0.3490087232715556,0.8122976237187508,0.18758886956248064,0.00011350671816867798,5.660341268989515e-13
2023-08-02,-0.004288807137048945,0.004901571927548446,0.0034922030556520543,0.08253444295395776,62.35558319091797,-0.0032290878806000086,0,0,0.8804175097554277,0.26454258812099796,0.8804175097554277,0.11950565024260046,7.684000138955681e-05,5.408772448837997e-13
2023-08-03,-0.0032290878806000086,0.0046468478890002145,0.0036383812935180575,-0.211623648744982,62.15455627441406,0.00591132001235046,0,0,0.9760905095630391,0.0815357430491866,0.9760905095630391,0.023891748239744805,1.7742145084262306e-05,5.215992800727227e-11
2023-08-04,0.00591132001235046,0.004800442420669361,0.004956500187796546,0.2092582181537399,62.5230598449707,0.0018740156984474873,0,0,0.9871064324932552,0.04979097460233814,0.9871064324932552,0.012878823762164706,1.4743744435144194e-05,9.652883534908997e-14
2023-08-07,0.0018740156984474873,0.00470575908940658,0.0030753222906545275,-0.6560664958480051,62.64033889770508,0.002136833021071884,0,0,0.9974810404596917,0.012700153755170128,0.9974810404596917,0.0025168379039534677,2.121543037852405e-06,9.327847859699036e-11
2023-08-08,0.002136833021071884,0.004587781767149831,0.004536308895721696,0.5167198430845225,62.77433395385742,0.0001333777927951654,0,0,0.998924552185233,0.006085937847963839,0.998924552185233,0.0010739533863863221,1.4942449351775081e-06,1.834213555611057e-10
2023-08-09,0.0001333777927951654,0.004255428064638545,0.0033351121004987503,-0.16594297529889832,62.78270721435547,-0.0002668341541306824,0,0,0.9996180039013225,0.0024501540149350384,0.9996180039013225,0.00038078048653193187,1.1801267298184039e-06,3.54854577713578e-08
2023-08-10,-0.0002668341541306824,0.004023345630600438,0.008139853088856076,0.46058481925503575,62.76595687866211,-0.0014685880196995767,0,0,0.9972565219319736,0.013671072632542492,0.9972565219319736,0.0027395063297580564,3.971736640020572e-06,1.6442502990221628e-12
2023-08-11,-0.0014685880196995767,0.0036813395026429933,0.003741798375590506,-0.6275868049737212,62.67384719848633,-0.0001336703500032311,0,0,0.9998326444114992,0.001197097819930586,0.9998326444114992,0.00015840665038517629,5.450136516431328e-07,8.403924407313272e-06
2023-08-14,-0.0001336703500032311,0.0036568062738741593,0.004811555891739278,0.201788070802082,62.665470123291016,-0.0032130329713857147,0,0,0.9998881674242034,0.0008310560491417097,0.9998881674242034,0.00010660596395765164,4.959192839609543e-07,4.730692498893463e-06
2023-08-15,-0.0032130329713857147,0.0036585919108061598,0.003217992194652877,0.1440703006864734,62.464447021484375,-0.0030887338949123983,0,0,0.9998742186247828,0.0009269599423065404,0.9998742186247828,0.00011881314588423121,9.076423376789536e-07,6.060586974341805e-06
2023-08-16,-0.0030887338949123983,0.0036979113706417078,0.0053799802836328806,-0.037366848824229595,62.27180862426758,-0.004178052192134038,0,0,0.9997112602201967,0.0019137701948941574,0.9997112602201967,0.0002870796768917467,1.268636693587484e-06,3.914662704708214e-07
2023-08-17,-0.004178052192134038,0.003687140876688117,0.0075634461327553784,0.19367915446035117,62.01217651367188,0.0006749640267246213,0,0,0.9982053837275386,0.009507632283827987,0.9982053837275386,0.0017886371511510136,5.9789307149661705e-06,1.9060614902927216e-10
2023-08-18,0.0006749640267246213,0.0036293594823396417,0.006208653086913523,0.13528325440497987,62.054046630859375,-0.00027002932859637236,0,0,0.9997084108304405,0.001928392182079909,0.9997084108304405,0.0002903787915569002,1.1114088413073424e-06,9.896913347918758e-08
2023-08-21,-0.00027002932859637236,0.003620565292449055,0.004050263979935939,-0.3606532138804961,62.03729248046875,0.0005397399322305577,0,0,0.9998777529130285,0.0009201377682920371,0.9998777529130285,0.0001051073946725443,5.433700168544989e-07,1.6596322280070776e-05
2023-08-22,0.0005397399322305577,0.0036284952133953555,0.002833613314575036,-0.5286321102097938,62.07078552246094,0.008063590095794954,0,0,0.9998898017514966,0.0008536934532340045,0.9998898017514966,7.781922587132328e-05,4.3031401419756074e-07,3.19487086402223e-05
2023-08-23,0.008063590095794954,0.003989834516492419,0.0056217129446144345,0.6100311710333427,62.57332229614258,-0.005502815444914005,0,0,0.9981154439174587,0.009924507875879493,0.9981154439174587,0.0018765547131928226,8.001367185576436e-06,2.1851915554963183e-12
2023-08-24,-0.005502815444914005,0.003770765823755852,0.006729474824539335,0.02830027851798959,62.22993850708008,0.004163096003589225,0,0,0.9980143795434072,0.01037746540235878,0.9980143795434072,0.0019782888475530177,7.330899929605923e-06,7.090878804738599e-10
2023-08-25,0.004163096003589225,0.00365693688037386,0.005897263214211432,-0.09740550576834812,62.48954772949219,0.003746165498157788,0,0,0.9995277423513823,0.0029601284019663333,0.9995277423513823,0.00046990119411298626,2.3435315019132454e-06,1.2922970794036178e-08
2023-08-28,0.003746165498157788,0.0037203356630385615,0.0032046717282081406,-0.37252648133162214,62.724082946777344,0.006256469590178979,0,0,0.999877837335651,0.0008966582634911629,0.999877837335651,0.00011797100671685315,7.170838988620494e-07,3.4745737202644934e-06
2023-08-29,0.006256469590178979,0.003804208539079162,0.007696414893274531,0.6756382081476257,63.11774444580078,-0.00039824347831386654,0,0,0.9965640257892775,0.016580188510015647,0.9965640257892775,0.0034272057114013996,8.768499228147108e-06,3.9788543950972084e-14
2023-08-30,-0.00039824347831386654,0.0036484892653648967,0.0029204993409734635,-0.3589311905153744,63.09261322021485,-0.0006640917730967885,0,0,0.9998746468002251,0.0009488707296482009,0.9998746468002251,0.0001014415384881322,5.88723072902517e-07,2.3322938170485175e-05
2023-08-31,-0.0006640917730967885,0.0035510492074437255,0.002922337870296237,0.04533751894720878,63.05072784423828,0.0018802679524395137,0,0,0.9998705275346927,0.000996704944095409,0.9998705275346927,6.449481924166977e-05,6.147223280520624e-07,6.436292372689694e-05
2023-09-01,0.0018802679524395137,0.003349304230883281,0.005195143082907545,0.07463454809145427,63.16939163208008,-0.006548776566383952,0,0,0.9998906684902918,0.0008264781384357643,0.9998906684902918,9.799311675084885e-05,7.516936855694707e-07,1.0586699232779857e-05
2023-09-05,-0.006548776566383952,0.003682309530251524,0.005899737605303135,-0.11853377428815412,62.75706100463867,-0.0024163914404717875,0,0,0.9985428148840295,0.007951629696293044,0.9985428148840295,0.0014491294945036125,8.051869281956436e-06,3.752217458008486e-09
2023-09-06,-0.0024163914404717875,0.0036900478543291375,0.004032299000067373,0.04302291573200152,62.60559844970703,0.003354473994541321,0,0,0.9998578539065424,0.0010306073449678674,0.9998578539065424,0.00013606331897412477,7.370077758585293e-07,5.345766754299073e-06
2023-09-07,0.003354473994541321,0.0037717476746679064,0.005492346332601736,-0.06853839242574364,62.81595993041992,-0.00040197970379818836,0,0,0.9996885130998507,0.0020455588523448495,0.9996885130998507,0.0003100593182160436,1.3816674301802038e-06,4.591451931488967e-08
2023-09-08,-0.00040197970379818836,0.0037724218101785564,0.0042883902847199555,-0.08594407932177177,62.790714263916016,0.0017408068720320515,0,0,0.9998606511998774,0.0010071347730010443,0.9998606511998774,0.00013541650645968346,6.285305482809054e-07,3.303763106363946e-06
2023-09-11,0.0017408068720320515,0.003774040419438221,0.00240803083847199,0.09982628469060188,62.90011596679688,-0.0016068564268748424,0,0,0.9998945895262917,0.0007923586820302529,0.9998945895262917,9.867111600627333e-05,9.132350354370257e-07,5.826122624652012e-06
2023-09-12,-0.0016068564268748424,0.0037948077203504237,0.002679948881112397,-0.29691773776461566,62.79912567138672,0.0026768835318006,0,0,0.9998583904740016,0.0010217176305791981,0.9998583904740016,0.0001377396824606855,8.592653722716397e-07,3.0105781136110476e-06
2023-09-13,0.0026768835318006,0.003751935833125812,0.004142792735568638,0.23828641084004115,62.96745681762695,0.0012018310932420974,0,0,0.9998827862028531,0.000860204484047115,0.9998827862028531,0.00011451209771362105,6.337008859269832e-07,2.0679985817972085e-06
2023-09-14,0.0012018310932420974,0.0036635175701688534,0.002269062641485455,0.07281383663628366,63.04317855834961,-0.003745025065424093,0,0,0.9999014448515651,0.0007652704096350686,0.9999014448515651,7.862560165989434e-05,8.652030501436853e-07,1.90643437628089e-05
2023-09-15,-0.003745025065424093,0.003634863885020919,0.0028134925802502124,0.34202695282012296,62.80752182006836,0.0006698186196859523,0,0,0.9998770488438892,0.0009062762258252726,0.9998770488438892,0.00011704170591863661,1.0097352683084929e-06,4.899714946699938e-06
2023-09-18,0.0006698186196859523,0.0036348612538471665,0.0029454221999949334,-0.756026852283818,62.849605560302734,-0.0030840228050187696,0,0,0.9998886131658916,0.000860210302591252,0.9998886131658916,8.068507594537263e-05,2.9047538047186666e-07,3.041128277303809e-05
2023-09-19,-0.0030840228050187696,0.0037251576506646335,0.0030888494542974567,0.5515518168309849,62.65607452392578,-0.0008059301101860205,0,0,0.999892902910262,0.0008003591199886799,0.999892902910262,0.00010164028756239833,5.691559109894201e-07,4.88764627921274e-06
2023-09-20,-0.0008059301101860205,0.003736466267437698,0.004973155093999984,-0.23928280925792667,62.60559844970703,-0.0071492008951461634,0,0,0.999800726800889,0.0013780966258022903,0.999800726800889,0.00019713984450317023,8.165830700601444e-07,1.3167715036394719e-06
2023-09-21,-0.0071492008951461634,0.003647869065827504,0.003925827869835325,0.4835539727065877,62.15961456298828,0.0017582205149493308,0,0,0.9996191953028339,0.002447777483597669,0.9996191953028339,0.00037848511215446434,2.2527794912352914e-06,6.680550371007694e-08
2023-09-22,0.0017582205149493308,0.0034627558102969984,0.003783767287795608,-0.1671703313799568,62.26900100708008,-0.0013520990396567185,0,0,0.9998613842917915,0.0010598947933944073,0.9998613842917915,6.762194567783065e-05,5.549421525735787e-07,7.04388203213705e-05
2023-09-25,-0.0013520990396567185,0.0033336000760871274,0.004059477891326246,-0.1938534504474854,62.18486404418945,-0.004339647158744682,0,0,0.9997718804197284,0.0016467850131191093,0.9997718804197284,6.686403911568454e-05,5.926452367300752e-07,0.00016066289587747068
2023-09-26,-0.004339647158744682,0.003314422843285078,0.004892642041218638,0.2607390199247731,61.91558837890625,-0.001360253902632081,0,0,0.999875026070133,0.0009328610454802425,0.999875026070133,0.0001118619931255195,8.329864930828144e-07,1.2278950276976652e-05
2023-09-27,-0.001360253902632081,0.002889610988679642,0.006804572361969277,0.1499216085464078,61.831424713134766,0.004752355073952031,0,0,0.9997868200754995,0.0014691909697080302,0.9997868200754995,0.0002093992797878355,2.3787022046961113e-06,1.4019424809836996e-06
2023-09-28,0.004752355073952031,0.00316520742500641,0.007449587405082088,0.0053532755585152456,62.12596893310547,-0.001491660574379424,0,0,0.9985160521435609,0.008106434519643723,0.9985160521435609,0.0014675840573980584,1.6363687943577463e-05,1.1113860195397549e-10
2023-09-29,-0.001491660574379424,0.0031691297008077358,0.006782419855136719,0.12165185543516031,62.03336715698242,-0.006086309177201717,0,0,0.9997170805580771,0.0018819727480256262,0.9997170805580771,0.0002805810974956724,1.9833917696955407e-06,3.549526419982827e-07
2023-10-02,-0.006086309177201717,0.003310265796259497,0.00603642222110109,0.29238344103206093,61.656959533691406,-0.010203895726659057,0,0,0.9996272962817959,0.002402542477655475,0.9996272962817959,0.0003701942753195503,2.3649188848697384e-06,1.4452404979145257e-07
2023-10-03,-0.010203895726659057,0.00369855322118548,0.009424813455227403,0.11574422889874489,61.0310173034668,0.005114807279485234,0,0,0.7134710104826713,0.44132924914997856,0.7134710104826713,0.28435085094289814,0.0021781385743899974,4.167359303846638e-18
2023-10-04,0.005114807279485234,0.003962964416490693,0.007032467325475225,0.5807163072437618,61.34397888183594,0.0009648377009674272,0,0,0.9658092657887661,0.10766493786207239,0.9658092657887661,0.03416164168774184,2.9092520939390805e-05,2.5564827597245893e-12
2023-10-05,0.0009648377009674272,0.0038588572369606337,0.003857263995351944,-0.9064470244769337,61.40319442749024,0.0013766203721776186,0,0,0.9995044298098495,0.0030897855545716,0.9995044298098495,0.0004930966703055653,4.264016192475014e-07,2.0471181903714095e-06
2023-10-06,0.0013766203721776186,0.003897002680030345,0.009905092812226847,-0.06241922972840118,61.4877815246582,0.007401265424777056,0,0,0.9253963636257923,0.19286394780628002,0.9253963636257923,0.07429920090995008,0.0003044354642371255,1.031862352878554e-17
2023-10-09,0.007401265424777056,0.004295416814482299,0.00737403920214644,-0.6593514335200847,61.944557189941406,-0.00027290904861022847,0,0,0.8672271478692091,0.2832566177164731,0.8672271478692091,0.13263961778013553,0.00013323435063294337,3.8852477840696894e-16
2023-10-10,-0.00027290904861022847,0.004292018719506206,0.006693149833244423,0.6210889748206984,61.92765426635742,-0.00013651326297443137,0,0,0.9907968341849354,0.03775084543175274,0.9907968341849354,0.009200208365231019,2.9573556902623742e-06,9.41399351625177e-11
2023-10-11,-0.00013651326297443137,0.004221079373333656,0.007650344417148628,0.04936823692253545,61.9192008972168,-0.0053422600179767,0,0,0.9934297615144398,0.028591401547207435,0.9934297615144398,0.006560878799772987,9.359683506275148e-06,2.271489651306675e-12
2023-10-12,-0.0053422600179767,0.004307281272904461,0.007965964160181874,0.12395076306742023,61.58929443359375,-0.0008245443902325759,0,0,0.9720119686079687,0.09233299275025594,0.9720119686079687,0.027944735054921625,4.3296337057512136e-05,6.866004917352848e-14
