Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2,p_state_3
2023-06-29,0.011865197537731036,0.02288255306840918,0.024274539037029717,-0.10030178002595364,30445.3515625,0.0010472432791648364,0,0,0.8798460676664261,0.2662210331834219,0.8798460676664261,5.028048017234165e-07,0.11989874020851102,0.0002546893202421405
2023-06-30,0.0010472432791648364,0.021752115644712192,0.05435489699572933,0.6941172290349364,30477.251953125,0.0036951443630783326,0,0,0.8524470776437892,0.31659872082210916,0.8524470776437892,2.2642352529278492e-07,0.14296024980123717,0.0045924461314534055
2023-07-01,0.0036951443630783326,0.021749163582551287,0.010213240608551078,-1.0660815268500712,30590.078125,0.001002809469143997,0,0,0.7303294982493586,0.4288529741971957,0.7303294982493586,3.0110692998515184e-06,0.26771889421020095,0.0019485964711591515
2023-07-02,0.001002809469143997,0.021698403656930775,0.016398056006971373,0.1477513320572856,30620.76953125,0.017342426317960315,0,2,0.5473382284511321,0.49897090117859405,0.4522839922286242,9.037206159761042e-07,0.5473382284511321,0.00037687559962869494
2023-07-03,0.017342426317960315,0.021706492093202658,0.025327014999971476,0.3714606741042326,31156.439453125,-0.012234379050443955,2,2,0.8380182781167332,0.3217471702518469,0.16153242037077514,9.074562789537436e-08,0.8380182781167332,0.00044921076685342187
2023-07-04,-0.012234379050443955,0.020220417456717293,0.0216339865879957,-0.17572276380539606,30777.58203125,-0.008595533521292817,2,2,0.9807670515139595,0.0689123089912185,0.019157531645797254,1.179578284079935e-07,0.9807670515139595,7.529888241692021e-05
2023-07-05,-0.008595533521292817,0.020552832976820593,0.021357843977819473,-0.02603343927540309,30514.166015625,-0.020020299639946313,2,2,0.9972119191456561,0.01407184819442992,0.0027192399941511716,1.4366269005784468e-08,0.9972119191456561,6.882649390368873e-05
2023-07-06,-0.020020299639946313,0.020942931353607766,0.052419287167384296,0.5263995484909724,29909.337890625,0.01437090998029806,2,2,0.9507697224811914,0.1654274733622669,0.029660260633544797,5.375520190285493e-07,0.9507697224811914,0.019569479333247285
2023-07-07,0.01437090998029806,0.02101920707364098,0.021664808525648782,-0.4565393883781159,30342.265625,-0.0016401345457067653,2,2,0.9924305332967641,0.03286926889484643,0.00734621299588735,1.4126713703320874e-05,0.9924305332967641,0.0002091269936465049
2023-07-08,-0.0016401345457067653,0.0208821356530956,0.009714514988960837,-0.5779647724638904,30292.541015625,-0.004012544787339061,2,2,0.9980462008044411,0.010483071682012464,0.00185459961751926,8.466240358289652e-08,0.9980462008044411,9.911491563869964e-05
2023-07-09,-0.004012544787339061,0.02080779192485403,0.011335235496973265,0.05113116509045556,30171.234375,0.008029538805166095,2,2,0.9990291166373241,0.0058374864675296385,0.000838549031289681,1.4675564800264326e-08,0.9990291166373241,0.00013231965581315925
2023-07-10,0.008029538805166095,0.01755058036101258,0.034216918100701064,0.6292474929803912,30414.470703125,0.006765948365584516,2,2,0.9998641942522001,0.0010054336757282759,1.577043682285e-05,3.782492488936376e-10,0.9998641942522001,0.00012003493275143644
2023-07-11,0.006765948365584516,0.011999615161472394,0.014049752878680963,-0.19905086173151837,30620.951171875,-0.007516669538967958,2,2,0.9999838778311609,0.00014016349717261377,3.852921941399357e-08,1.2066621519298938e-10,0.9999838778311609,1.608351895463507e-05
2023-07-12,-0.007516669538967958,0.012105071734853272,0.024056903485827567,0.19752899211337271,30391.646484375,0.03505911799946575,2,2,0.9999611581133047,0.0003130015766782567,8.285147336105454e-08,1.4578607683518808e-11,0.9999611581133047,3.875902062866373e-05
2023-07-13,0.03505911799946575,0.013231464613321349,0.049121923496269516,0.4698779937537023,31476.048828125,-0.036955452769762046,2,2,0.9979923418555916,0.010443706418039343,3.3522352817047924e-07,1.5403586621328073e-09,0.9979923418555916,0.002007321380516774
2023-07-14,-0.036955452769762046,0.015724834895952118,0.05326905604472282,-0.12428213582054663,30334.068359375,-0.0012621409438578614,3,3,0.5591154936231277,0.5123384352517762,0.003681920671753514,0.0003470769844815762,0.4368555087206626,0.5591154936231277
2023-07-15,-0.0012621409438578614,0.015720159597407947,0.004763641420310528,-0.9597064302665171,30295.806640625,-0.0015417915284865274,2,2,0.9980793797505619,0.010463075885942008,0.00014595931947604938,8.904134869094992e-06,0.9980793797505619,0.0017657567950699839
2023-07-16,-0.0015417915284865274,0.015647661536173644,0.011500846227771509,0.061114079654812775,30249.1328125,-0.003418965294113633,2,2,0.9999786664794968,0.00018585361398615002,2.085580519663216e-06,4.00788730072021e-09,0.9999786664794968,1.9243932112769275e-05
2023-07-17,-0.003418965294113633,0.015322407682427293,0.021582285882552264,0.4412413102048514,30145.888671875,-0.009643886494910275,2,2,0.9999519438203672,0.0003841487954253543,1.4947739605572063e-06,1.4485978616992338e-11,0.9999519438203672,4.656139119020154e-05
2023-07-18,-0.009643886494910275,0.014822307176700378,0.02268273568415654,-0.007677250660504005,29856.5625,0.0019193869502834365,2,2,0.9999736590514907,0.0002236851316553933,1.5883828313612765e-06,2.724477685831192e-10,0.9999736590514907,2.4752293246805957e-05
2023-07-19,0.0019193869502834365,0.014554160651032905,0.013034468885302354,-0.0800105560248667,29913.923828125,-0.004083626307646249,2,2,0.9999865914792536,0.00011992555997420157,5.850827175739615e-07,4.761958539807508e-11,0.9999865914792536,1.2823390391909025e-05
2023-07-20,-0.004083626307646249,0.014563610308156958,0.018710904085564032,0.18922917537113113,29792.015625,0.003910458253167224,2,2,0.9999788823572382,0.0001813858223931641,6.774514979429117e-07,1.5637040533980397e-11,0.9999788823572382,2.0440175648617854e-05
2023-07-21,0.003910458253167224,0.01456744940229248,0.01043662959926866,-0.2893771518364591,29908.744140625,-0.004589155219131938,2,2,0.9999852434761699,0.0001310665556987696,6.912175973454921e-07,6.32490379003082e-11,0.9999852434761699,1.4065242997178885e-05
2023-07-22,-0.004589155219131938,0.014578095447375301,0.011000144786223175,-0.3319411910103583,29771.802734375,0.010449658783391701,2,2,0.9999861845022285,0.0001235841706928698,7.507314054261284e-07,4.670524589054923e-11,0.9999861845022285,1.306471967588149e-05
2023-07-23,0.010449658783391701,0.014187793724644727,0.01958192811351138,0.157913405204084,30084.5390625,-0.030633538164858885,2,2,0.9999811855132477,0.00016242258174539818,3.229062495590527e-07,1.4824339337179937e-11,0.9999811855132477,1.8491565669635854e-05
2023-07-24,-0.030633538164858885,0.015444244123205185,0.039726597860934715,0.5127051052540927,29176.916015625,0.0017284554802405464,2,2,0.9904830925159905,0.03942204488679993,0.00017704714252799836,3.3643201371828284e-09,0.9904830925159905,0.009339856977133123
2023-07-25,0.0017284554802405464,0.015408273720694797,0.009947058436729673,-0.4051831365644562,29227.390625,0.004355653333464597,2,2,0.9999787571278703,0.00018593267154859644,2.439847945002209e-06,5.541585765236252e-08,0.9999787571278703,1.8747608315875532e-05
2023-07-26,0.004355653333464597,0.014875547195321907,0.019132725197085833,0.2735957941319773,29354.97265625,-0.004927238584293436,2,2,0.9999775399669649,0.00019182016500524085,6.812256793009818e-07,1.680687542069214e-11,0.9999775399669649,2.1778790567491293e-05
2023-07-27,-0.004927238584293436,0.014450251145705622,0.015802955802045122,-0.22567169312299912,29210.689453125,0.0037094442045335473,2,2,0.9999854923635408,0.00012908561401059614,7.033963194138105e-07,7.96226385317602e-11,0.9999854923635408,1.380416049855717e-05
2023-07-28,0.0037094442045335473,0.01450472980049908,0.013495161761145855,0.040725129327149195,29319.24609375,0.0012840607690722545,2,2,0.9999849648383718,0.0001328692448499715,4.999874266805849e-07,1.762236534590591e-11,0.9999849648383718,1.4535156602696355e-05
2023-07-29,0.0012840607690722545,0.01450734741032227,0.004519470828519311,-0.5485674280132473,29356.91796875,-0.0027837737874393067,2,2,0.9999789814924595,0.0001809220213321102,8.065715949195902e-07,5.0289494162322266e-11,0.9999789814924595,2.0211885683487332e-05
2023-07-30,-0.0027837737874393067,0.01433920452156067,0.013105514072425849,0.29184892237331117,29275.30859375,-0.0015450628224417467,2,2,0.9999716179161033,0.00023640479720057097,4.2118650132285067e-07,8.645885491388278e-12,0.9999716179161033,2.7960888746789667e-05
2023-07-31,-0.0015450628224417467,0.01419427600905512,0.012257733740830855,0.29504469207438283,29230.111328125,0.01513023382608844,2,2,0.9999715516652191,0.00023665001201503969,3.387973575571006e-07,9.976573559443462e-12,0.9999715516652191,2.810952742943739e-05
2023-08-01,0.01513023382608844,0.014654127816382777,0.03432801488748007,0.4495031532229833,29675.732421875,-0.01780750751690934,2,2,0.9999359153745606,0.0004950662834508628,6.14576030201394e-07,5.198039568729182e-11,0.9999359153745606,6.346999744905679e-05
2023-08-02,-0.01780750751690934,0.012359362578279819,0.03572618505014437,0.050177899389699875,29151.958984375,0.0009161807791750279,2,2,0.9994432236352224,0.003417207181395402,1.1852815198284227e-06,2.982566593050766e-09,0.9994432236352224,0.0005555881007060222
2023-08-03,0.0009161807791750279,0.009614236843385197,0.014264481959350135,-0.4076597664194101,29178.6796875,-0.0035908335462961935,2,2,0.9999613942999324,0.00031087636953148643,3.858866008757318e-09,5.24895460976268e-10,0.9999613942999324,3.860131630393841e-05
2023-08-04,-0.0035908335462961935,0.009619673779771949,0.014333798985418115,-0.059954111033295926,29074.091796875,-0.0011000318899209226,2,2,0.9999764097543732,0.0001983445315029208,2.713063634798471e-09,1.0421057143837168e-11,0.9999764097543732,2.358752214899323e-05
2023-08-05,-0.0011000318899209226,0.009621428673534644,0.004981314522297183,-0.6011332340481046,29042.126953125,-9.347994530765627e-06,2,2,0.9999659425578729,0.00027732552550506376,3.2273896126275054e-09,1.1480594665460238e-11,0.9999659425578729,3.405420326700546e-05
2023-08-06,-9.347994530765627e-06,0.009625840729561625,0.006782909634061292,0.096907646791452,29041.85546875,0.004765273802377892,2,2,0.999977592378434,0.00018922489690697823,1.462485637869922e-09,1.8967284640803072e-12,0.999977592378434,2.240615715874445e-05
2023-08-07,0.004765273802377892,0.009551970676127263,0.01782489102072922,0.6276747256651786,29180.578125,0.01984638697905339,2,2,0.9998987672058852,0.0007447106766953094,9.899993989546558e-10,1.549589428786046e-13,0.9998987672058852,0.00010123180397069988
2023-08-08,0.01984638697905339,0.010634462531611178,0.03571190475128104,0.25482038285491576,29765.4921875,-0.006877101417061734,2,2,0.9997978430456673,0.0013863760799503176,1.350946536884645e-08,2.8694972969903107e-10,0.9997978430456673,0.00020214315789242776
2023-08-09,-0.006877101417061734,0.010705588450351017,0.02424216997341017,0.04501221580862913,29561.494140625,-0.004471948989328098,2,2,0.9999505624194861,0.0003893765484889018,2.1397706747277718e-08,2.521838557589837e-10,0.9999505624194861,4.9415930623022316e-05
2023-08-10,-0.004471948989328098,0.010692508420808357,0.011353103019780195,-0.4376151184414457,29429.591796875,-0.0010837469218066252,2,2,0.9999769697330668,0.00019409118489305383,1.2109478750751524e-08,4.474341414715203e-11,0.9999769697330668,2.3018112717735616e-05
2023-08-11,-0.0010837469218066252,0.0106559251107343,0.008988993218674655,-0.15170804692015025,29397.71484375,0.0006206039371356436,2,2,0.9999852484416535,0.00012905744330835744,7.099581918372909e-09,6.521794167410537e-12,0.9999852484416535,1.4744452250407105e-05
2023-08-12,0.0006206039371356436,0.010339898952770044,0.0036553412813806066,-0.4982750228383567,29415.96484375,-0.004533340724443713,2,2,0.9999778893740253,0.0001869604252092713,6.3206962165646424e-09,6.607539047148894e-12,0.9999778893740253,2.2104298655505746e-05
2023-08-13,-0.004533340724443713,0.007739476254863718,0.00599759138554826,0.16832260947386538,29282.9140625,0.004277614074716283,2,2,0.9999561039511697,0.00034937475830497486,1.4556935903988005e-10,4.329432819773721e-13,0.9999561039511697,4.389590282713369e-05
2023-08-14,0.004277614074716283,0.007787140067682868,0.018231105636847093,0.6480735989391863,29408.443359375,-0.008129120118753778,2,2,0.9998176072776992,0.0012642772035865474,1.165278813105166e-10,1.5174453943543457e-13,0.9998176072776992,0.00018239260563791997
2023-08-15,-0.008129120118753778,0.00794447458262115,0.012007658676291166,-0.10315321001053647,29170.34765625,-0.016193584838703763,2,2,0.9999583134887171,0.00033334468733197157,4.3165878628698064e-10,3.224460328474902e-11,0.9999583134887171,4.16860473593951e-05
2023-08-16,-0.016193584838703763,0.008656237809403252,0.01812421662937246,0.16778071913343523,28701.779296875,-0.07362412009606191,2,2,0.9998881977339312,0.0008144645227120595,2.3159653992255794e-09,1.0850799711507284e-11,0.9998881977339312,0.0001117999392513177
2023-08-17,-0.07362412009606191,0.018346787021504354,0.1251412770788698,0.7332154548975449,26664.55078125,-0.023334248653811243,3,3,0.9999999982194367,2.7817341311153063e-08,3.702259725386413e-10,1.4103570280369814e-09,3.1715600898801756e-25,0.9999999982194367
2023-08-18,-0.023334248653811243,0.01874253852054297,0.04373484943399274,-0.2587316295140552,26049.556640625,0.0017891559507894222,3,3,0.5235448486214475,0.8084571667958422,0.3037023794066767,0.07020326379155706,0.10254950818031272,0.5235448486214475
2023-08-19,0.0017891559507894222,0.018811303190537643,0.017130499024156184,-0.8153304145591154,26096.205078125,0.003571869420107809,2,2,0.9224133078487781,0.2188922140616537,0.06836255434116605,0.0006371985596455746,0.9224133078487781,0.008586939250403831
2023-08-20,0.003571869420107809,0.018906029073772868,0.009788898810036523,-0.1625351766842627,26189.583984375,-0.002501958864606914,2,2,0.9981424941731445,0.009937677017605435,0.0018056826278537233,5.896756987963755e-07,0.9981424941731445,5.123352328010936e-05
2023-08-21,-0.002501958864606914,0.018295015262487137,0.014320596670345017,0.3918490751492632,26124.140625,-0.0035464695192522202,2,2,0.9998355789428585,0.0012272554950131529,5.4314939395274454e-05,2.9489600675440016e-10,0.9998355789428585,0.00011010582285234498
2023-08-22,-0.0035464695192522202,0.018102821128028676,0.023616603222278643,0.08128220581631038,26031.65625,0.015248455549160827,2,2,0.9999383967738237,0.0005060651392514952,3.11429962476098e-05,2.590684035542344e-09,0.9999383967738237,3.0457639258648623e-05
2023-08-23,0.015248455549160827,0.018652204251458714,0.037148673612650555,0.15793413802631434,26431.640625,-0.01023956576112509,2,2,0.9998682209419434,0.0010068240475173062,4.829172297779547e-05,3.0998002473646064e-09,0.9998682209419434,8.34842352535047e-05
2023-08-24,-0.01023956576112509,0.018686040035190466,0.02446201550040369,-0.2773281968794553,26162.373046875,-0.0043939924369393165,2,2,0.9998751851320861,0.0009582861235976254,7.971865181689847e-05,9.420008002760514e-09,0.9998751851320861,4.5086796100423175e-05
2023-08-25,-0.0043939924369393165,0.01866179427991271,0.017709493847142925,-0.03683418949671326,26047.66796875,-0.0015062619864454853,2,2,0.9999181247774962,0.0006534921652338099,5.227071439538905e-05,1.4948167453676506e-09,0.9999181247774962,2.9603013279428393e-05
2023-08-26,-0.0015062619864454853,0.018641854652871902,0.00474867968531577,-0.7206382799955724,26008.462890625,0.0031183650409933924,2,2,0.9998612839371709,0.001058141512247772,7.312546170170613e-05,1.4677059424734963e-09,0.9998612839371709,6.55891334489341e-05
2023-08-27,0.0031183650409933924,0.018597635458798202,0.007676417958091239,0.1359692908678556,26089.693359375,0.0006305878251208892,2,2,0.9998552640939569,0.001097447044051318,5.713634015706308e-05,1.1142821315781593e-09,0.9998552640939569,8.759845158361704e-05
2023-08-28,0.0006305878251208892,0.017688056030241973,0.012180214656971772,0.4646353811732118,26106.150390625,0.060249892570851026,2,2,0.9998364494465162,0.001186640554866328,1.7479426648823136e-05,1.911944219498632e-10,0.9998364494465162,0.00014607093565668027
2023-08-29,0.060249892570851026,0.023149964727052923,0.0785039191204828,0.9817687287821496,27727.392578125,-0.015634289371322937,3,3,0.9114985131681267,0.21816850861606196,0.0005536531880355174,2.384240139425044e-06,0.08794544940373882,0.9114985131681267
2023-08-30,-0.015634289371322937,0.023316136764791027,0.025312173552181565,-0.5860792211531393,27297.265625,-0.05132914544958933,0,0,0.5258628948694851,0.6340105393149393,0.5258628948694851,0.01603728351951295,0.4257035369773143,0.032396284633647514
2023-08-31,-0.05132914544958933,0.0256069096161229,0.06567881662862318,0.2109018766034183,25931.47265625,-0.005054814300673318,0,0,0.9603457194061145,0.13178832924428657,0.9603457194061145,0.005417924446100995,3.926484697510531e-06,0.03423242966310006
2023-09-01,-0.005054814300673318,0.02555789559500596,0.029582880991941618,-0.15966586143811354,25800.724609375,0.0026349868784771645,0,0,0.9956258238342569,0.02134521658676834,0.9956258238342569,0.00018013955624130362,0.004023077741130882,0.00017095886834570185
2023-09-02,0.0026349868784771645,0.025637902752186983,0.008395882920310386,-0.5325019913980599,25868.798828125,0.0038877655416867615,0,0,0.9981969784447722,0.00989276432682959,0.9981969784447722,1.965864967213494e-06,0.0016555683076806627,0.00014548738257940435
2023-09-03,0.0038877655416867615,0.025629665594557583,0.010401297552468642,-0.11952184467419652,25969.56640625,-0.006069712504034206,0,0,0.9983750312504648,0.0090814078159314,0.9983750312504648,2.2537423993087916e-07,0.0014625100808219886,0.0001622332944976051
2023-09-04,-0.006069712504034206,0.025625719235156795,0.01644557408895928,0.1753803565173811,25812.416015625,-0.0012573014244295709,0,0,0.9978367518247033,0.011676764302897895,0.9978367518247033,1.504059250439175e-07,0.0019244937120921801,0.0002386040573338109
2023-09-05,-0.0012573014244295709,0.025534015105894176,0.010410663372767344,0.03803882711812122,25779.982421875,-0.001038013801593385,0,0,0.9981871883147393,0.010065232746123113,0.9981871883147393,2.6796898875790403e-07,0.0015794414385195527,0.0002331022777329559
2023-09-06,-0.001038013801593385,0.019846983262916274,0.02130436124646652,0.13927230587069467,25753.236328125,0.01873210550195057,0,0,0.5760489591885567,0.49561068647110856,0.5760489591885567,1.58696447658177e-07,0.42319737594714346,0.0007535061678398437
2023-09-07,0.01873210550195057,0.019666110740684174,0.030529557915233218,-0.13985229293376403,26240.1953125,-0.012831149860508746,2,2,0.9436566044258352,0.15744439388215165,0.05611693880780657,5.074241633488771e-07,0.9436566044258352,0.00022594934219163457
2023-09-08,-0.012831149860508746,0.01988092528093623,0.02843106690858015,-0.02473922043038405,25905.654296875,-0.00038518556307899995,2,2,0.9936823351914065,0.027984052066807374,0.006220814505057697,6.111765525365207e-08,0.9936823351914065,9.678918589600163e-05
2023-09-09,-0.00038518556307899995,0.01985934729827919,0.004305059053427035,-0.6798070409218021,25895.677734375,-0.002453267904857347,2,2,0.9991055874089217,0.0054076569966078555,0.0007890360433525143,1.3213815835508509e-08,0.9991055874089217,0.00010536333391476421
2023-09-10,-0.002453267904857347,0.019859100240706192,0.013079365799442012,0.3654613042225971,25832.2265625,-0.026261881067480307,2,2,0.9995268609488704,0.0031905832551575417,0.00024548227518180176,2.5311154609567087e-09,0.9995268609488704,0.00022765424479473823
2023-09-11,-0.026261881067480307,0.0206717166389386,0.03789943538442348,0.6142157901160371,25162.654296875,0.0263051279529175,2,2,0.9839972773354336,0.06713887429007157,0.0072799564969533315,1.6320754376831124e-07,0.9839972773354336,0.008722602960075022
2023-09-12,0.0263051279529175,0.02128744310902467,0.0510526759868242,0.24521441055722404,25833.34375,0.015173852958685846,2,2,0.9958276954005538,0.021577472947729128,0.0026558006176016172,3.15522828786553e-05,0.9958276954005538,0.001484951698938056
2023-09-13,0.015173852958685846,0.021473656309698278,0.02268502666859882,-0.35575794830852175,26228.32421875,0.011800835130971608,2,2,0.9980972244177171,0.010376098949534278,0.0017404218991332106,1.5420530768861473e-06,0.9980972244177171,0.000160811630025766
2023-09-14,0.011800835130971608,0.021599222681193693,0.022727177391336218,0.055012944601055574,26539.673828125,0.0025972414093191217,2,2,0.9986862254137988,0.007518365317767194,0.001197652497040239,5.967019743885106e-08,0.9986862254137988,0.00011606241895316556
2023-09-15,0.0025972414093191217,0.02159429531125957,0.022541387767493457,-0.1849080028651627,26608.693359375,-0.001519910354119122,2,2,0.9988401354202876,0.006700082640770827,0.0010808353782217543,5.863465785036898e-08,0.9988401354202876,7.897056686675744e-05
2023-09-16,-0.001519910354119122,0.021596845707515595,0.01057196374906638,-0.4388288972956291,26568.28125,-0.0012840741866492755,2,2,0.9984205524659725,0.008788835221284045,0.0014625417728520204,4.1881812006270886e-08,0.9984205524659725,0.00011686387937955525
2023-09-17,-0.0012840741866492755,0.021602387142145667,0.006517019905923255,-0.08863162464304519,26534.1875,0.008260511389751386,2,2,0.9975288961561168,0.013076309261047926,0.0022141263152237567,5.601650533819157e-08,0.9975288961561168,0.0002569215121621748
2023-09-18,0.008260511389751386,0.01662938400313044,0.03734799453825731,0.8351308886343335,26754.28125,0.016931102662432373,2,2,0.9996983852760308,0.002009504914087693,8.635821024330007e-06,1.5988207639878822e-10,0.9996983852760308,0.00029297874311787745
2023-09-19,0.016931102662432373,0.01679558524065748,0.02966281015083736,-0.12302801917091376,27211.1171875,-0.0029114788993918343,2,2,0.9999402571943558,0.000480525153187735,8.957578168462294e-06,1.4735561113739926e-08,0.9999402571943558,5.077049189169016e-05
2023-09-20,-0.0029114788993918343,0.011768889573203607,0.018996892219953543,-0.03888250102860665,27132.0078125,-0.021020467716698094,2,2,0.999980885563093,0.00016379590194628152,3.8074426532534614e-08,4.606731886337492e-11,0.999980885563093,1.907631640366601e-05
2023-09-21,-0.021020467716698094,0.01278866197428472,0.028743195800105686,0.006778144296007318,26567.6328125,0.0004491505408555205,2,2,0.9998086933616434,0.0013239681123080624,9.938917979228292e-07,3.358692306427113e-10,0.9998086933616434,0.00019031241065651743
2023-09-22,0.0004491505408555205,0.012787473033644907,0.008673764703695177,-0.23427440552936535,26579.568359375,-6.686902016047694e-06,2,2,0.9999876312763083,0.00011012500283874411,8.825230362036206e-08,1.727230556481644e-10,0.9999876312763083,1.2280298628343267e-05
2023-09-23,-6.686902016047694e-06,0.012776526299980441,0.004276471843492461,-0.35673198652461485,26579.390625,-0.012210127075315798,2,2,0.9999859552617116,0.00012373611395461928,9.399909842118928e-08,1.1689383178424196e-11,0.9999859552617116,1.3950727543457334e-05
2023-09-24,-0.012210127075315798,0.013030663860334251,0.018852537974685897,0.10114900700717515,26256.826171875,0.001585160786217759,2,2,0.9999720976257015,0.00023212267042278377,2.193719050717022e-07,1.716768469656271e-11,0.9999720976257015,2.7682985181379398e-05
2023-09-25,0.001585160786217759,0.013021928001511317,0.015591739719990358,0.381462090178734,26298.48046875,-0.003093569595525136,2,2,0.9999704997582669,0.0002436477935967782,7.909714007468676e-08,3.8312437509348234e-12,0.9999704997582669,2.942114073914631e-05
2023-09-26,-0.003093569595525136,0.01304691171313195,0.011411260715750127,-0.18359221500839645,26217.25,0.005153782852789497,2,2,0.9999878760532368,0.00010825008666894245,1.24766169404993e-07,3.2100943952775716e-11,0.9999878760532368,1.1999148460108713e-05
2023-09-27,0.005153782852789497,0.012407371667181583,0.026804710822406163,0.160024777859247,26352.716796875,0.02506320623495958,2,2,0.9999700927777299,0.00024668596463788825,7.374979996544889e-08,1.5120261789419282e-11,0.9999700927777299,2.9833457343564465e-05
2023-09-28,0.02506320623495958,0.013179782129528073,0.03449757109343874,0.18352588333363143,27021.546875,-0.004072674570297436,2,2,0.9998819121649865,0.0008565980829051085,1.9075097812217583e-07,2.411430786430998e-10,0.9998819121649865,0.00011789684283927911
2023-09-29,-0.004072674570297436,0.01324215016827092,0.01873435867170155,-0.30322152256972645,26911.720703125,0.002085958120685116,2,2,0.9999802711758842,0.00016934363690061346,2.3972551453305395e-07,4.3861972306411364e-10,0.9999802711758842,1.948866002984818e-05
2023-09-30,0.002085958120685116,0.013202011728588748,0.0075210176328598805,-0.6678917434987477,26967.916015625,0.036976120856382695,2,2,0.9999712705513428,0.000238370211725149,2.179047950427691e-07,4.9494500768975146e-11,0.9999712705513428,2.8511494346966765e-05
2023-10-01,0.036976120856382695,0.013605498407357445,0.03867046165185152,0.5781328233984766,27983.75,-0.01631914578851585,2,2,0.999513744567418,0.0030277247046514026,1.854532123285231e-07,7.389763002813625e-11,0.999513744567418,0.0004860699054458467
2023-10-02,-0.01631914578851585,0.01348202323758065,0.041650532975797974,0.7336263524616417,27530.78515625,-0.0036683170659445614,2,2,0.9967049488719516,0.015983004939916744,4.652408619380131e-06,2.2949812704920702e-09,0.9967049488719516,0.00329039642442999
2023-10-03,-0.0036683170659445614,0.013256384191874223,0.016448771655726523,-0.5510318519607249,27429.978515625,0.013377719302482879,2,2,0.99996834652196,0.00026070900759624603,2.959957532593444e-07,1.6077121416629706e-08,0.99996834652196,3.134140517208337e-05
2023-10-04,0.013377719302482879,0.013320775508901981,0.020811702705418073,-0.0234551912818823,27799.39453125,-0.013890662255842758,2,2,0.9999789393694734,0.00017946205648075423,1.6054319471663778e-07,6.668846872228006e-11,0.9999789393694734,2.0900020642878513e-05
2023-10-05,-0.013890662255842758,0.013804062355885358,0.026125695281174744,0.06378173034949433,27415.912109375,0.019171883788155934,2,2,0.9999464299249619,0.0004222305971497576,9.893702563311877e-07,1.3406068395687084e-10,0.9999464299249619,5.2580570664806494e-05
