state,frequency_%,mean_daily_return_%,mean_abs_return_%,volatility_daily_%,mean_rolling_volatility_%,downside_frequency_%,avg_duration_days,mean_daily_range_%,mean_log_volume_change_pct,mean_abs_log_volume_change_pct,mean_drawdown_%,worst_drawdown_%,mean_posterior_confidence,mean_posterior_entropy
0,27.78730703259005,-0.12433339493869783,1.4601695259155612,1.8639622293035334,1.863557567315413,52.623456790123456,18.514285714285716,2.313411500748217,-0.026042002834006886,25.645208044215373,-16.52786716240506,-38.771579396489344,0.9746509058865476,0.04557001292301561
1,32.504288164665525,0.07945955186868439,0.6735397095997442,0.873943652400881,0.8930535334513348,47.229551451187334,24.451612903225808,1.2797467362396007,0.3781064356593707,21.90755503664865,-3.5789201221203735,-18.12003892016164,0.9772107300449012,0.040771533829808713
2,33.319039451114925,0.11734668676920901,0.9640153270103055,1.2356587518828337,1.3060476152721752,45.94594594594595,15.235294117647058,1.6576393111626528,-1.0530545443739987,22.46763395019333,-5.892192144008657,-31.243781139331293,0.9514454471544088,0.08356325626836068
3,6.389365351629502,0.30052243840330123,3.300357918891609,4.49104439870788,3.934459377223059,46.308724832214764,14.9,4.031453247302447,2.555651942704631,29.165387308411074,-25.425338105857865,-43.62653071802782,0.9931170653617438,0.015357427463453428
