Date,log_return,rolling_volatility_20,daily_range,volume_change,current_close,next_log_return,state_viterbi_past_only,state_posterior_argmax,posterior_confidence,posterior_entropy,p_state_0,p_state_1,p_state_2
2024-04-26,0.005226846704470675,0.009206819337988613,0.006346300681673967,-0.44473679389726795,79.79588317871094,0.008351485667992592,1,1,0.9995347493646032,0.0038386176483086176,0.00040349436027671114,0.9995347493646032,6.175627512963412e-05
2024-04-29,0.008351485667992592,0.008795938738881723,0.006068703818392637,0.21657178893390158,80.465087890625,-0.008578014683632423,1,1,0.998607206197311,0.010130055401874786,0.0011902627736475454,0.998607206197311,0.00020253102912463298
2024-04-30,-0.008578014683632423,0.008886938611377189,0.007141293063875552,0.04549925125290784,79.7778091430664,0.007343789287444012,1,1,0.9987674443841883,0.008963219340095717,0.001127626537411629,0.9987674443841883,0.0001049290783734328
2024-05-01,0.007343789287444012,0.009129628692810745,0.010953040282790719,0.37408325398100445,80.36583709716797,0.004281710835706346,1,1,0.9993952812418829,0.004957527127987404,0.0004333931643063847,0.9993952812418829,0.00017132559380143714
2024-05-02,0.004281710835706346,0.009004440448052898,0.011018701709382354,-0.012716340754970001,80.71067810058594,0.010068614507231795,1,1,0.9992738285506142,0.0056904948841589075,0.0006335528658827441,0.9992738285506142,9.261858353390547e-05
2024-05-03,0.010068614507231795,0.008906559854932355,0.009461332793455863,-0.1629281047338245,81.52742767333984,0.003888009663369183,1,1,0.9993485737703538,0.005205211138417941,0.0005461121360329342,0.9993485737703538,0.00010531409370963928
2024-05-06,0.003888009663369183,0.008964710667382355,0.0064308882953129694,-0.740797103310657,81.84502410888672,0.0060795889979798024,1,1,0.9986644607217734,0.009515758989270508,0.001263529233919192,0.9986644607217734,7.201004425264271e-05
2024-05-07,0.0060795889979798024,0.00880978105845148,0.0069428837144539825,0.24602519863467956,82.34412384033203,-0.006079588997979733,1,1,0.9979929590100572,0.01367881858229814,0.001847593236771635,0.9979929590100572,0.0001594477532701973
2024-05-08,-0.006079588997979733,0.007376215843209964,0.003326260275446598,0.020938404233893433,81.84502410888672,0.004866865704606705,1,1,0.9358172832194783,0.21899018146799554,0.06381580527628314,0.9358172832194783,0.0003669115041646879
2024-05-09,0.004866865704606705,0.007360204606045506,0.010482146938455965,0.23948766395484278,82.24432373046875,-0.0056432965640552625,1,1,0.6799016633764908,0.572427886374551,0.31986307463644487,0.6799016633764908,0.00023526198713658613
2024-05-10,-0.0056432965640552625,0.00740021572984886,0.00466043226969639,-0.5918817205124786,81.78150177001953,0.002548696669887257,0,0,0.8301971906785489,0.4150119264768808,0.8301971906785489,0.1697640445808822,3.8764740625142985e-05
2024-05-13,0.002548696669887257,0.00642091643582432,0.0033204544197499683,0.055202126790235846,81.99020385742188,0.005629064710047531,0,0,0.995101868676023,0.028258321406894656,0.995101868676023,0.004882377975001775,1.5753349032002383e-05
2024-05-14,0.005629064710047531,0.006235738569804002,0.005502971567700338,0.10597610936471157,82.45303344726562,0.013554991746072593,0,0,0.9998222749609331,0.0015890529490501853,0.9998222749609331,0.00016948944365094963,8.235595372770385e-06
2024-05-15,0.013554991746072593,0.006457653509048716,0.006840444009231462,0.9282885068428361,83.57829284667969,-0.0009774945529978406,0,0,0.9994298187198292,0.004740276180619537,0.9994298187198292,0.0002168098021776251,0.00035337147790850623
2024-05-16,-0.0009774945529978406,0.006294606586217931,0.005216777702367692,-0.541568883731868,83.49663543701172,-0.0067614329292004696,0,0,0.9999260217701614,0.0007201976467838349,0.9999260217701614,7.06478159003044e-05,3.3304139350489625e-06
2024-05-17,-0.0067614329292004696,0.006570648574632605,0.005033446951956949,-0.42598694580833896,82.9339828491211,-0.002958839076673379,0,0,0.9998593968841955,0.0012852197766261761,0.9998593968841955,0.00013476928177523972,5.833834059837311e-06
2024-05-20,-0.002958839076673379,0.006608377718883771,0.0034020802156457786,-0.32295384347236183,82.68895721435547,0.0051449751635213375,0,0,0.9998447991440631,0.0014050923088865838,0.9998447991440631,0.00014862314239308828,6.57771357401072e-06
2024-05-21,0.0051449751635213375,0.006656790260221091,0.0037121558192482326,-0.15597497472219554,83.11548614501953,0.001200203306186001,0,0,0.9997837009997754,0.0018961222016771462,0.9997837009997754,0.0002059643735983532,1.0334626620950174e-05
2024-05-22,0.001200203306186001,0.006337309932073258,0.005670628793585362,0.9094250844409638,83.21530151367188,-0.0064548889803196455,0,0,0.9998794256369727,0.001176132078527823,0.9998794256369727,6.0597955494876196e-05,5.997640759073473e-05
2024-05-23,-0.0064548889803196455,0.006294674651185802,0.010756265507282143,0.29806367793953253,82.67988586425781,0.002958979223061495,0,0,0.9997058377507413,0.002543828024025566,0.9997058377507413,0.0002585197825734721,3.564246673947003e-05
2024-05-24,0.002958979223061495,0.006254478130079537,0.006237685620010222,-0.9845330417270637,82.92489624023438,-0.014439298078693255,0,0,0.9999174874341146,0.0008035234796252107,0.9999174874341146,7.53184905863913e-05,7.194075405915251e-06
2024-05-28,-0.014439298078693255,0.007047536374008777,0.014766313262584752,0.8750151025812573,81.73612213134766,-0.012175299871878861,0,0,0.97807976356616,0.10958695677207708,0.97807976356616,0.01251541790832215,0.009404818525536797
2024-05-29,-0.012175299871878861,0.007338915996445442,0.008091719414922007,-0.010172569551321944,80.74699401855469,0.009618763867066605,0,0,0.9944707511201601,0.03162859703439435,0.9944707511201601,0.005430777541463172,9.847133831155999e-05
2024-05-30,0.009618763867066605,0.007465420502194835,0.005899363322584469,-0.43186055889899594,81.52742767333984,0.00676643005185136,0,0,0.997099962411084,0.01822569860964192,0.997099962411084,0.0028666746696614617,3.336291935945053e-05
2024-05-31,0.00676643005185136,0.007548073109951599,0.0045329317406609705,0.3350391869270521,82.08094787597656,0.016045307305596286,0,0,0.997900622879489,0.014061660576630183,0.997900622879489,0.001997991943455315,0.00010138517714364302
2024-06-03,0.016045307305596286,0.008035191683522892,0.0115720259416078,0.023051741638960465,83.40858459472656,0.01161349519529339,0,0,0.9213282183892666,0.2639431803857008,0.9213282183892666,0.07512502540804325,0.0035467562026947536
2024-06-04,0.01161349519529339,0.008353603454766672,0.008740748937013817,0.007292592682117046,84.38289642333984,0.0073110279569208216,0,0,0.7361063295016826,0.5286082733281602,0.7361063295016826,0.26339185555678124,0.0005018149415353842
2024-06-05,0.0073110279569208216,0.008393370051544006,0.010283868239577866,0.013352909180886427,85.00208282470703,-0.0015008484104750185,0,1,0.5202005587658287,0.6318535857387862,0.47958980540978446,0.5202005587658287,0.00020963582434351905
2024-06-06,-0.0015008484104750185,0.00823414396463987,0.006115220474443411,-0.6339896596331867,84.87460327148438,-0.018516150282853982,0,0,0.5795917048603056,0.6198847572768562,0.5795917048603056,0.42034848787705137,5.9807262655562696e-05
2024-06-07,-0.018516150282853982,0.00936127456088419,0.004699456887166853,0.43141285319054096,83.31751251220703,-0.006688992452748521,1,1,0.9967231615660384,0.021833518456112776,0.0009453524811316389,0.9967231615660384,0.0023314859528809
2024-06-10,-0.006688992452748521,0.009401099031972714,0.004510903679921829,-0.5375604682288543,82.7620620727539,0.010289358763850308,1,1,0.9997520243695148,0.002245661786900096,0.00016138160878870987,0.9997520243695148,8.65940215942677e-05
2024-06-11,0.010289358763850308,0.009641974841726379,0.010345252735424103,0.38747542366701304,83.61802673339844,0.00748561124393953,1,1,0.9997648712115424,0.002100774949995142,4.064107412238622e-05,0.9997648712115424,0.0001944877143287173
2024-06-12,0.00748561124393953,0.009697834038567324,0.01167317196542115,0.33867701245650056,84.24630737304688,0.014592352536991942,1,1,0.9998163421604617,0.0016879033219860935,3.5947618415867546e-05,0.9998163421604617,0.00014771022110927125
2024-06-13,0.014592352536991942,0.009770591982791732,0.011077981955197078,-0.2514420036243911,85.48467254638672,0.008380224541000113,1,1,0.9998336770261302,0.0014880056580269718,4.633643309622528e-06,0.9998336770261302,0.0001616893304841437
2024-06-14,0.008380224541000113,0.009887830110161219,0.006337789011576488,-0.13977992173530704,86.20406341552734,-0.009979053431517428,1,1,0.9999000384363617,0.0009645662620926192,1.3198761866180652e-05,0.9999000384363617,8.676280168696241e-05
2024-06-17,-0.009979053431517428,0.010055710924016237,0.005654526408994128,0.07571710666869622,85.34810638427734,0.009133306777305996,1,1,0.9998551593651758,0.0013157421017605088,4.568647628508283e-06,0.9998551593651758,0.00014027198710044332
2024-06-18,0.009133306777305996,0.010140809316587082,0.009197538332486429,-0.1438634212493193,86.13118743896484,-0.006682605149425119,1,1,0.9999204038553564,0.0007718336785400324,4.423109854599326e-06,0.9999204038553564,7.517303467772989e-05
2024-06-20,-0.006682605149425119,0.010293880401218267,0.007024304688594274,0.11795414560238049,85.55752563476562,0.0,1,1,0.9999020694037638,0.0009245398691502536,3.1025812607678374e-06,0.9999020694037638,9.48280150516138e-05
2024-06-21,0.0,0.010298897559366003,0.009472190588708155,-0.2915832613917721,85.55752563476562,0.004036092922372822,1,1,0.9999475794422642,0.0005327734847734749,4.8768690234172415e-06,0.9999475794422642,4.754368880972822e-05
2024-06-24,0.004036092922372822,0.010144429045257823,0.006359958632732373,0.9241916740587588,85.9035415649414,0.001694634780665297,1,1,0.9978277008914962,0.014145544108537533,7.510174345739691e-06,0.9978277008914962,0.002164788934148563
2024-06-25,0.001694634780665297,0.010141503123706304,0.005396848002438673,-0.9112734042470428,86.04924011230469,-0.014388421348834448,1,1,0.9999106626321039,0.0008677291150482715,9.878523182187774e-06,0.9999106626321039,7.945884468317357e-05
2024-06-26,-0.014388421348834448,0.010137207839176224,0.0038647407885607737,0.5196662129592367,84.81999206542969,0.003963790794911468,1,1,0.998369308710942,0.011014160376929432,4.2463336054144064e-07,0.998369308710942,0.001630266655784014
2024-06-27,0.003963790794911468,0.009589400314084062,0.0031009508761443085,-0.5087777909881405,85.15686798095703,-0.018780973580525058,1,1,0.9998578354823444,0.0013501887411961591,3.7292745501567076e-05,0.9998578354823444,0.00010487177214266993
2024-06-28,-0.018780973580525058,0.010558274764407707,0.02168226073476939,0.8679080764476919,83.57246398925781,-0.017409369993669047,1,1,0.9862737663021508,0.06598853639544464,2.353986331706675e-10,0.9862737663021508,0.013726233462459646
2024-07-01,-0.017409369993669047,0.011253160551688794,0.01401403720286417,-0.10278841658706957,82.13011169433594,0.007755572405352273,1,1,0.9995542297593257,0.0035363945748370655,1.7190221320260911e-09,0.9995542297593257,0.00044576852164708217
2024-07-02,0.007755572405352273,0.010774717572865978,0.008056458697956282,-0.37435389167102007,82.7695541381836,0.013047427085327338,1,1,0.9999338273870626,0.0006412638542544654,2.3051046334726726e-07,0.9999338273870626,6.594210246740746e-05
2024-07-03,0.013047427085327338,0.010863164075676633,0.008714629903734996,0.03895114571292149,83.85655975341797,0.008244868888023631,1,1,0.9998509086709058,0.0013318957158504235,5.888218456869756e-08,0.9998509086709058,0.0001490324469789222
2024-07-05,0.008244868888023631,0.010899603510105287,0.008967176457943043,-0.018956326173007267,84.5508041381836,0.002158512888023933,1,1,0.999913460540394,0.0008165008203247333,1.2055309205501121e-07,0.999913460540394,8.641890649177036e-05
2024-07-08,0.002158512888023933,0.010908496939765613,0.006791690803248726,-0.7738057254941854,84.73350524902344,-0.004429854978833309,1,1,0.9999366128710996,0.0006167039387804679,2.1155287068064968e-07,0.9999366128710996,6.317557598520997e-05
2024-07-09,-0.004429854978833309,0.01007892305195494,0.008770953675984287,0.6322588666054646,84.35897827148438,0.0031354146155374556,1,1,0.9997316605057189,0.002302709188863444,1.3959784094452167e-05,0.9997316605057189,0.00025437971019998145
2024-07-10,0.0031354146155374556,0.009942378756051428,0.00453365902107539,-0.25073024382043096,84.62389373779297,0.009668285996613814,1,1,0.9999038074078952,0.0009294841456674091,1.1522428270501554e-05,0.9999038074078952,8.467016386974988e-05
2024-07-11,0.009668285996613814,0.009913133948022942,0.007162691494415999,0.7471668430524192,85.44602966308594,0.004266758294226521,1,1,0.9989899467543567,0.007331954963624463,1.5072069543036512e-05,0.9989899467543567,0.0009949811761419114
2024-07-12,0.004266758294226521,0.009829461893419909,0.006387120373877531,-0.5823375079200782,85.81138610839844,-0.011563406964983081,1,1,0.999909537130602,0.0009027601450490472,3.248617290210303e-05,0.999909537130602,5.7976696590558905e-05
2024-07-15,-0.011563406964983081,0.009653094278808791,0.005599873670504326,0.31053955503721337,84.8248291015625,0.014009053492763062,1,1,0.9996975355819838,0.002571510249443548,1.924712658768406e-05,0.9996975355819838,0.00028321729136927235
2024-07-16,0.014009053492763062,0.009998066257807645,0.00870765329476912,-0.041328796375703185,86.0215072631836,0.00021248275985439474,1,1,0.9998606855062392,0.0012668202495923575,3.269210714981041e-06,0.9998606855062392,0.00013604528294509447
2024-07-17,0.00021248275985439474,0.00972434841976191,0.0075379452815530715,-0.22555688110409336,86.03978729248047,-0.0076736779337193695,1,1,0.9998829605826964,0.0011438183114875914,6.654146639286775e-05,0.9998829605826964,5.0497950826197265e-05
2024-07-18,-0.0076736779337193695,0.009656212262760708,0.008130973855835858,0.17393328017735502,85.38207244873047,-0.005901737131887707,1,1,0.9998473932455161,0.001452561097234798,5.973432542346099e-05,0.9998473932455161,9.287242913750396e-05
2024-07-19,-0.005901737131887707,0.009631175237014242,0.003659104326142664,-0.07162769331347027,84.87965393066406,-0.0029097568518091092,1,1,0.9998202817305372,0.0016454736049346652,2.821984041725511e-05,0.9998202817305372,0.00015149842898235202
2024-07-22,-0.0029097568518091092,0.00964681557329749,0.01316776655387146,0.1170950194983577,84.6330337524414,-0.0014043003190733953,1,1,0.9998589835704664,0.0013385435999199783,3.51581234229072e-05,0.9998589835704664,0.0001058583061734626
2024-07-23,-0.0014043003190733953,0.009587413553433127,0.005836585982710652,-0.4310492862643147,84.51426696777344,-0.010867275800296838,1,1,0.9998395630966372,0.0015153886761355385,0.00010630714539788606,0.9998395630966372,5.4129757878705136e-05
2024-07-24,-0.010867275800296838,0.009822920232399645,0.01507864187102238,0.7701361984690492,83.60079956054688,0.008161553700454327,1,1,0.9994613764814532,0.004207481526063826,5.343228411386007e-06,0.9994613764814532,0.0005332802901340416
2024-07-25,0.008161553700454327,0.0095492045009221,0.009753999768315116,-0.12040902004411302,84.28590393066406,0.007772820549313033,1,1,0.9998564321272218,0.0013767725536654371,6.36598741319987e-05,0.9998564321272218,7.990799872858163e-05
2024-07-26,0.007772820549313033,0.009676190300819057,0.004731717942943221,-0.2678943039509659,84.94359588623047,0.005362412400035562,1,1,0.9998784349024754,0.0011653563520308524,2.5772191322228185e-05,0.9998784349024754,9.579290620306218e-05
2024-07-29,0.005362412400035562,0.008681147335707894,0.00502728881637136,-0.2883233073642926,85.40032196044922,0.0038435576990214133,1,1,0.9978556808348547,0.014281590030085207,0.0020550342057397723,0.9978556808348547,8.92849595020458e-05
2024-07-30,0.0038435576990214133,0.007521912250821929,0.007991475889121198,0.08782560385651052,85.72919464111328,0.010177022532373814,1,1,0.9128238836465038,0.2705141247744212,0.08700542856216444,0.9128238836465038,0.0001706877913099731
2024-07-31,0.010177022532373814,0.0076356109606520225,0.006328430435306165,0.5213269864051324,86.60611724853516,0.008587853937673086,1,1,0.7439999656285903,0.52217194166699,0.25529955747522814,0.7439999656285903,0.0007004768962373411
2024-08-01,0.008587853937673086,0.007364482437515353,0.008288751817894659,0.48752381471525513,87.35308074951172,0.03068584237609309,0,0,0.7305603404691556,0.5320071736253302,0.7305603404691556,0.26922181165590103,0.00021784787496663857
2024-08-02,0.03068584237609309,0.009698797887944656,0.01505904940289211,0.17374010624609823,90.07513427734376,0.0052771123789589446,1,1,0.9677672183043947,0.12964388743242142,7.267212194342605e-07,0.9677672183043947,0.03223205497440705
2024-08-05,0.0052771123789589446,0.009706837741653332,0.020647781908049594,-0.013435091174813833,90.55172729492188,-0.022622541422825698,1,1,0.9830818486481334,0.078089731705648,5.460048647525924e-08,0.9830818486481334,0.016918096751392733
2024-08-06,-0.022622541422825698,0.011207742334115629,0.01884260682495535,-0.39135080004591094,88.52621459960938,-0.007064872697864784,1,1,0.9856289064496471,0.06848386909862944,1.6825429994012973e-11,0.9856289064496471,0.014371093533604792
2024-08-07,-0.007064872697864784,0.011403413140578583,0.00990508718557699,-0.17764181058036715,87.90299224853516,-0.006170563788559152,1,1,0.9998848225589284,0.0010557357583619194,1.2328081709515776e-08,0.9998848225589284,0.0001151651130032191
2024-08-08,-0.006170563788559152,0.011385564014129379,0.005875001990990239,-0.3056866829666733,87.36225128173828,0.009813061133915118,1,1,0.9999129426604034,0.0008201498738328526,7.641991911487602e-09,0.9999129426604034,8.70496977061172e-05
2024-08-09,0.009813061133915118,0.01153311566460377,0.004674886428943319,-0.16256964099092353,88.22376251220703,0.0036295361898554482,1,1,0.9997648565189279,0.0020023663448716306,7.833661209409917e-10,0.9997648565189279,0.00023514269762940718
2024-08-12,0.0036295361898554482,0.01112853224807828,0.009729866840571626,-0.2812707537069315,88.5445556640625,0.006911267772237394,1,1,0.9999423535811902,0.0005650696707343184,5.6878526319649817e-08,0.9999423535811902,5.758954031234761e-05
2024-08-13,0.006911267772237394,0.01083973068515292,0.00390622181523752,0.224466589419733,89.15863037109375,0.0062508952484412105,1,1,0.9995180779391868,0.00378938463167778,4.568648486744451e-08,0.9995180779391868,0.00048187637435604747
2024-08-14,0.0062508952484412105,0.010877478943536335,0.006640121870790692,0.03135376195549382,89.71769714355469,-0.008103082696799851,1,1,0.9998851578612893,0.0010537506444698328,1.261261403948058e-07,0.9998851578612893,0.00011471601253327135
2024-08-15,-0.008103082696799851,0.010898175181354332,0.009165802303134313,0.21174485430659337,88.99364471435547,0.003495255075816684,1,1,0.9999033471549634,0.0009023141861197,1.5450340382487821e-07,0.9999033471549634,9.649834173787216e-05
2024-08-16,0.003495255075816684,0.010737721852759166,0.005439231999358435,-0.3051101657170037,89.30524444580078,0.004607827620983117,1,1,0.9999250966414512,0.0007174763633736705,2.716071853493076e-07,0.9999250966414512,7.463175130118694e-05
2024-08-19,0.004607827620983117,0.01066821571733944,0.007661661095886269,-0.11966411775184863,89.71769714355469,0.007936463549591054,1,1,0.9999348313082387,0.0006340310545716591,5.675641761094083e-07,0.9999348313082387,6.460112758668919e-05
2024-08-20,0.007936463549591054,0.010673532022063436,0.007499725119103312,-0.0032752286929212918,90.4325714111328,0.0006079221345209745,1,1,0.9999048205662552,0.0008910335235155794,3.637428067885879e-07,0.9999048205662552,9.481569098377319e-05
2024-08-21,0.0006079221345209745,0.010163351113712261,0.010027325332811508,0.14679327559067287,90.48756408691406,-0.009975574869597636,1,1,0.9999223290539934,0.0007657226109422642,9.351908299799019e-06,0.9999223290539934,6.83190377062929e-05
2024-08-22,-0.009975574869597636,0.010569584203082722,0.008900283852501453,0.13496980339044912,89.58938598632812,0.00652572958625654,1,1,0.9999087014509562,0.0008595886782857131,6.492557054001045e-07,0.9999087014509562,9.064929336305442e-05
2024-08-23,0.00652572958625654,0.010543910103505387,0.007216171245828558,-0.0442701174127232,90.17593383789062,-0.0025438562688224345,1,1,0.999917016124078,0.0007895184059856584,8.208724863972649e-07,0.999917016124078,8.216300347941286e-05
2024-08-26,-0.0025438562688224345,0.010598303906094573,0.006317455889987747,-0.32179902248136516,89.94683074951172,-0.001733889692149491,1,1,0.9999428815946461,0.000564106303490559,8.807670258995718e-07,0.9999428815946461,5.6237638457842574e-05
2024-08-27,-0.001733889692149491,0.01063698733322329,0.006838809437553764,-0.07568523206766971,89.79100799560547,-0.0012257397323951677,1,1,0.9999324803906287,0.0006553549302825052,7.379258820197855e-07,0.9999324803906287,6.678168356233287e-05
2024-08-28,-0.0012257397323951677,0.01049806745139406,0.004803204891545396,-0.1505646056551503,89.68101501464844,-0.0032755483913487113,1,1,0.9999058647567255,0.0008844830276132155,8.540136388808011e-07,0.9999058647567255,9.32812298546441e-05
2024-08-29,-0.0032755483913487113,0.010425953836360646,0.00522918222714818,0.3005573085444417,89.38774108886719,-0.010720502139487756,1,1,0.9997616929901784,0.0020328928901859286,1.1230509848365388e-06,0.9997616929901784,0.00023718395865974541
2024-08-30,-0.010720502139487756,0.008105335625907342,0.015752893322812756,0.5403795304809856,88.43457794189453,0.016222726229492716,1,1,0.9982627264188856,0.012624180849253167,0.0005601211126662459,0.9982627264188856,0.0011771524683650656
2024-09-03,0.016222726229492716,0.008878390969894052,0.00654730833399936,0.13197322321482055,89.88092803955078,0.012807760664921543,1,1,0.9994641007767217,0.004473989718342243,0.00018180651750327847,0.9994641007767217,0.0003540927056619122
2024-09-04,0.012807760664921543,0.007655506759715685,0.0123219997412431,-0.1799883277653696,91.0395050048828,0.0056399381520853865,1,1,0.9962606636907343,0.023900439460573693,0.0031516322626954974,0.9962606636907343,0.000587704046777736
2024-09-05,0.0056399381520853865,0.007440245728657868,0.009038882481042024,0.1489273528385216,91.55441284179688,-0.0001005032078118563,1,1,0.9143244880851396,0.2676009724593298,0.08544860198952195,0.9143244880851396,0.00022690992543765768
2024-09-06,-0.0001005032078118563,0.0072080909064512035,0.015970232793094265,0.19046030315779666,91.5452117919922,0.004309638359834073,1,1,0.9645027833183538,0.1466818304135996,0.03346472820691882,0.9645027833183538,0.0020324884746236527
2024-09-09,0.004309638359834073,0.007010055493306787,0.00940088840978281,-0.7557495818886553,91.94058990478516,0.006976614214461926,1,1,0.6836853431905359,0.5706501993281649,0.3159453391014589,0.6836853431905359,0.0003693177078168621
2024-09-10,0.006976614214461926,0.0070889239341676655,0.010825344531294991,0.16201771717304111,92.58426666259766,-0.0007948635845046435,0,0,0.7493041005460838,0.5137108409826185,0.7493041005460838,0.2505448875340209,0.00015101191990641533
2024-09-11,-0.0007948635845046435,0.007030312556835159,0.008846033040942582,0.21980332083806683,92.51070404052734,-0.004682398531416415,0,0,0.9834913361039519,0.07668715187506812,0.9834913361039519,0.01649246468939999,1.6199206555010738e-05
2024-09-12,-0.004682398531416415,0.00709449992479317,0.008587982979760848,0.05232233400414062,92.07854461669922,0.00269247100757678,0,0,0.9985206502107541,0.010183352154933281,0.9985206502107541,0.0014673690960597863,1.1980693052066876e-05
2024-09-13,0.00269247100757678,0.006743529551397162,0.005875948070578545,-0.481199040935575,92.32679748535156,0.00912081097226252,0,0,0.9998072304375538,0.0016960370287077016,0.9998072304375538,0.00018820866609206276,4.560896509260185e-06
2024-09-16,0.00912081097226252,0.006930989886062764,0.009473986648823478,0.1823144293048815,93.17274475097656,-0.004847495417107218,0,0,0.9993774246062479,0.004874730916281776,0.9993774246062479,0.0005866199107947892,3.595548287255925e-05
2024-09-17,-0.004847495417107218,0.007073358621706232,0.008925045205904524,0.02663277939552208,92.72218322753906,-0.012473547640490527,0,0,0.9995617859252223,0.0035355348059408188,0.9995617859252223,0.00042552699621449064,1.2687078574353139e-05
2024-09-18,-0.012473547640490527,0.007572870976187579,0.011949015816496163,0.4334182916462918,91.57279205322266,-0.003318775163894355,0,0,0.9926896829165217,0.041039396414687526,0.9926896829165217,0.006801256614636089,0.0005090604686309864
2024-09-19,-0.003318775163894355,0.007624106173713774,0.0054402670149676985,-0.2013417183471146,91.2693862915039,-0.003835611388794907,0,0,0.9979127049402294,0.013713029024245817,0.9979127049402294,0.002070517203435891,1.6777856476201564e-05
2024-09-20,-0.003835611388794907,0.007299767696187797,0.005360020166045814,-0.07563105387101063,90.91998291015624,-0.0021261038270860904,0,0,0.9993540891158912,0.004959952630779301,0.9993540891158912,0.0006340297487050478,1.1881135285392796e-05
2024-09-23,-0.0021261038270860904,0.007194271776234711,0.01084422534387948,-0.037483346171065975,90.72688293457033,-0.00020276608839874585,0,0,0.9990962121834154,0.006703165057217994,0.9990962121834154,0.0008753853322284336,2.840248431263933e-05
2024-09-24,-0.00020276608839874585,0.007164471069551198,0.010542330455560306,-0.14109854365281543,90.70848846435548,-0.008346973163022294,0,0,0.9991757226718516,0.006175345548105352,0.9991757226718516,0.0008006600310951186,2.3617297163019358e-05
2024-09-25,-0.008346973163022294,0.007417328595295518,0.00541754849613664,0.16965570279994377,89.95449829101562,0.002348113537191073,0,0,0.998826787738488,0.008443320149202559,0.998826787738488,0.0011295404883747955,4.367177292814283e-05
2024-09-26,0.002348113537191073,0.007426981229240069,0.008464224471948641,-0.09729018882407091,90.1659698486328,0.005187299703882682,0,0,0.9991895551604913,0.006050735623569485,0.9991895551604913,0.0007969593671383648,1.3485472299714758e-05
2024-09-27,0.005187299703882682,0.0074553930445635415,0.0055798219890499465,-0.1630433773677897,90.63490295410156,-0.0047794539162163575,0,0,0.9991009302227274,0.006632898669991836,0.9991009302227274,0.000882621613802192,1.6448163511042667e-05
2024-09-30,-0.0047794539162163575,0.007085909730348151,0.00846077312910109,0.1880254936092131,90.20275115966795,0.007194274118247628,0,0,0.9995909002011002,0.003330325453025251,0.9995909002011002,0.00039595940983542876,1.3140389132539594e-05
2024-10-01,0.007194274118247628,0.0063094366374121125,0.009544141149301666,0.2807864704373036,90.85403442382812,-0.008462855664603062,0,0,0.9997830607441782,0.0019291126900259808,0.9997830607441782,0.0001944035954519684,2.253566027251951e-05
2024-10-02,-0.008462855664603062,0.005912676709268811,0.006860595670853756,-0.23404595962893876,90.08839416503906,-0.009465419817875643,0,0,0.9998974368608156,0.000979432162396315,0.9998974368608156,9.3166038065256e-05,9.39710093604661e-06
2024-10-03,-0.009465419817875643,0.006046956256054098,0.007959523356050675,0.10254231344197458,89.23969268798828,-0.01237705463418967,0,0,0.9998396184791626,0.0014725053724344243,0.9998396184791626,0.0001425656351088271,1.7815885675619366e-05
2024-10-04,-0.01237705463418967,0.006525078661135261,0.005860780122533423,0.36145384294688165,88.14197540283203,-0.007564190823074051,0,0,0.9995591843458872,0.0036709100548107327,0.9995591843458872,0.0003748544185292803,6.596123547121063e-05
2024-10-07,-0.007564190823074051,0.006470857986817071,0.005377986892212752,-0.29023650942567414,87.47776794433594,0.001685844199998587,0,0,0.9998519685665597,0.0013480903236099374,0.9998519685665597,0.00014120985004172022,6.821583501410435e-06
2024-10-08,0.001685844199998587,0.006164463508839933,0.007263948383237372,-0.23422650759203184,87.6253662109375,-0.005700998358512001,0,0,0.9999164613689537,0.0008061979114878172,0.9999164613689537,7.89696564266109e-05,4.568974777591897e-06
2024-10-09,-0.005700998358512001,0.006180061448760929,0.007199579959207576,0.060380290817923135,87.12723541259766,-0.0039247874556191135,0,0,0.9999026168992989,0.0009309066999561723,0.9999026168992989,9.013025040654674e-05,7.252850329762441e-06
2024-10-10,-0.0039247874556191135,0.006171507863731205,0.007227813164824925,0.4046427867409337,86.78594970703125,-0.00404740253764635,0,0,0.999918068851052,0.0008046991754724209,0.999918068851052,7.152790253959671e-05,1.0403246201612342e-05
2024-10-11,-0.00404740253764635,0.006028988183213701,0.00693704959497425,-0.6720291780576834,86.4354019165039,0.0007468130428443213,0,0,0.9999309468762839,0.0006831319020159109,0.9999309468762839,6.327084700724061e-05,5.782276670590869e-06
2024-10-14,0.0007468130428443213,0.005376713476139043,0.008531464764880472,0.049435616618210054,86.4999771118164,0.012084069892864074,0,0,0.9999279759449343,0.000721414138572662,0.9999279759449343,5.933493349929976e-05,1.2689121737075175e-05
2024-10-15,0.012084069892864074,0.006420710142722966,0.00663783825844974,0.4777142384452111,87.55158996582031,0.004205751813998456,0,0,0.9997028611304696,0.002605312746504474,0.9997028611304696,0.00023529569137758705,6.18431781242252e-05
2024-10-16,0.004205751813998456,0.006186483108197384,0.0050362330209747005,-0.3634321071013923,87.92058563232422,-0.015970055590209784,0,0,0.999913961907014,0.0008271587299333247,0.999913961907014,8.165647126365991e-05,4.381621544267584e-06
2024-10-17,-0.015970055590209784,0.006927115127991119,0.008209000505426734,0.29659166218130223,86.52764129638672,0.0007459291219652286,0,0,0.9980626706239023,0.013382058873978477,0.9980626706239023,0.0017273164762947322,0.0002100128999227725
